Date,Close,High,Low,Open,Volume
2017-01-03,76.13746643066406,76.69819845616887,75.26042178167134,75.9793101189201,602500
2017-01-04,76.11588287353516,76.32436111581038,75.77081959883829,76.20934185247204,272200
2017-01-05,75.90739440917969,76.46094133629016,75.46887769928071,76.36748785462007,310100
2017-01-06,75.88583374023438,76.27403401157804,75.36104844568791,76.0439900157464,198300
2017-01-09,74.68529510498047,75.48326145051763,74.59902654598017,75.36105177211184,252700
2017-01-10,74.00955963134766,74.80034127026228,73.99518427640525,74.71407268655796,221800
2017-01-11,74.85783386230469,74.94410242951491,74.02392631800146,74.2611607643179,390500
2017-01-12,74.46961212158203,75.31790025881837,74.18924621462669,75.31790025881837,151800
2017-01-13,74.2251968383789,74.53431894290419,74.13174335921768,74.1964406560183,153300
2017-01-17,74.69966888427734,74.92971286853287,74.29708779831924,74.29708779831924,244600
2017-01-18,74.44087982177734,74.72124579801854,74.21802073666821,74.29709888224208,165100
2017-01-19,73.98794555664062,74.50554575160615,73.79384822586842,74.39052653310254,183900
2017-01-20,74.38333129882812,74.76434100524847,74.13172163276556,74.60618479095791,127800
2017-01-23,73.54227447509766,74.11019139933147,73.1756399104186,74.0167378958449,202800
2017-01-24,74.34024047851562,74.64935717699313,73.67885908534124,73.87296199448105,250500
2017-01-25,74.86500549316406,75.07348369809226,74.3689709543804,74.41210796950129,245300
2017-01-26,74.87940979003906,75.23166352993394,74.71406306373916,75.17415114820506,232700
2017-01-27,74.05986022949219,74.47681670338517,73.83700664175154,74.39055362925677,196300
2017-01-30,72.66520690917969,73.87293907747866,72.14760662495432,73.65727046415786,309700
2017-01-31,72.6436538696289,72.83056085025434,71.97508763283983,72.70116075653124,280400
2017-02-01,72.12606811523438,73.21158555434567,71.67316495305583,73.08937585346816,487300
2017-02-02,72.56458282470703,72.71554870136406,71.70910403896842,72.3345388005608,233500
2017-02-03,73.28346252441406,73.57820382497354,72.45674002386079,72.66521825336946,188700
2017-02-06,72.58612823486328,73.6141383791882,72.34889385893892,73.39127935119231,232200
2017-02-07,71.47905731201172,72.54301431138346,71.13398854649921,72.30577987788624,289600
2017-02-08,71.52938079833984,71.69472750892275,70.31445790204364,71.39998069409124,329000
2017-02-09,72.30577087402344,72.47111207580008,71.52937036181291,71.52937036181291,632600
2017-02-10,72.85930633544922,73.26188739272963,72.6652089657118,72.87368716857397,180600
2017-02-13,72.93119049072266,72.99589326726728,72.53580535396542,72.76584931061635,217900
2017-02-14,73.21876525878906,73.2619022822495,72.30577961832529,73.00310208021465,213200
