Date,Close,High,Low,Open,Volume
2017-07-17,434.7603454589844,439.04456899323065,433.38939706586547,434.9317238138739,197260
2017-07-18,432.7039489746094,439.9014217180707,429.2765909629293,439.0445822151507,160795
2017-07-19,449.32666015625,450.6975824539065,431.1616520769681,431.6757348642559,379195
2017-07-20,439.73004150390625,452.06849891552986,436.98814464665674,451.55441613487864,379105
2017-07-21,428.76251220703125,442.3005929951549,427.7343204203647,440.75829224082094,370640
2017-07-24,422.7645568847656,433.21800807750395,420.02268647999045,432.1897903327986,311945
2017-07-25,428.0769958496094,432.8753020150335,424.47825968837503,425.8492080425912,353855
2017-07-26,428.2483825683594,433.9035286423978,421.90777533629625,430.9902794977923,365490
2017-07-27,429.79071044921875,430.3048193933296,421.393667425188,428.41976198114565,409650
2017-07-28,428.41973876953125,441.1009525776431,425.1637592143491,426.1919508981966,495635
2017-07-31,425.5065002441406,430.4761588766667,419.5086237538046,428.24837095052294,317800
2017-08-01,420.8796081542969,425.5065366125764,415.7385707231711,422.93601789701347,274430
2017-08-02,421.2222900390625,424.4782695760882,413.3393564301947,418.82312382613225,207480
2017-08-03,419.33721923828125,426.8774220450087,416.2525920059229,421.73638537396647,384415
2017-08-04,419.33721923828125,422.9359553674767,416.9380792512607,419.50859758678183,266425
2017-08-07,409.3979187011719,419.3372625208246,408.71245753374785,416.5953917024611,288330
2017-08-08,402.0290832519531,410.08336890936715,399.62991708573156,407.8555810938275,250495
2017-08-09,399.2872314453125,406.31332623493324,395.51714264423197,404.428268760059,496130
2017-08-10,391.5756530761719,401.17226597426674,390.3760830010766,399.45858696736883,415660
2017-08-11,389.51922607421875,393.80342339982906,388.49100825660616,389.8619566305345,177705
2017-08-14,387.8055419921875,391.91836091067063,387.120054739997,389.3478425494524,192235
2017-08-15,383.00726318359375,386.4346212434022,377.8662260938811,386.26324288094503,287820
2017-08-16,377.69482421875,385.06364881833935,376.3239019991043,384.3781877085165,294915
2017-08-17,372.89654541015625,379.92261332986254,372.5537887054237,377.00936438029333,328145
2017-08-18,377.0093688964844,380.95083571013527,371.86833204789593,373.7533893518446,262220
2017-08-21,372.89654541015625,376.83798602792706,372.3824365017228,376.15252491579264,142620
2017-08-22,375.638427734375,377.3521067168755,374.2674793186414,374.2674793186414,135600
2017-08-23,378.20892333984375,380.7794416581689,373.58199559659136,374.2674566886789,172245
2017-08-24,375.1242980957031,377.69481642751106,374.09610645217873,376.83797698357506,305550
2017-08-25,381.1221923828125,382.8358713524271,377.00937331520396,377.52348223582146,176785
2017-08-28,377.69482421875,383.00723934020556,373.410626910694,381.46493876877145,267200
2017-08-29,379.922607421875,380.60809467201506,374.4388401640791,375.4670579649568,172840
2017-08-30,379.0658264160156,380.7795055825877,375.124359103166,379.4085570195963,161805
2017-08-31,380.4367370605469,382.66452498477884,378.7230580647787,380.95084598901065,174330
2017-09-01,385.5777587890625,387.46281606927516,379.5798825412326,381.63629202504126,189555
2017-09-05,396.0312194824219,397.74489844833687,390.03334310171937,390.3760736651692,619760
2017-09-06,403.5713195800781,405.627728717633,398.25890533845563,398.25890533845563,286855
2017-09-07,402.371826171875,404.25685734398877,398.25898096708295,403.0572872983408,202720
2017-09-08,394.3175354003906,401.5149817341164,390.8901775130293,400.8294944674448,268800
2017-09-11,400.14404296875,400.8295041032343,393.63205759648463,394.8316276561652,181075
2017-09-12,408.88385009765625,411.4543687877538,398.9445059328786,400.31545446399764,360055
2017-09-13,416.9380798339844,421.56500761465617,409.5692553654587,410.9402037093856,444395
2017-09-14,420.7081604003906,427.04876695673295,418.3090204543144,420.1940515123274,333740
2017-09-15,421.73638916015625,422.4218502629831,415.9098651914678,421.22228025870356,272550
2017-09-18,425.6778564453125,427.2201832464863,420.1940888324722,421.0509283391243,176910
2017-09-19,425.33514404296875,427.22020149760095,421.56505528237216,426.1919835862256,175365
2017-09-20,431.67572021484375,433.56077753314986,425.8492222015326,427.5629011641142,276205
2017-09-21,427.3915100097656,429.276567271622,424.1355305378301,428.59110616658245,241390
2017-09-22,432.01849365234375,432.875333166808,425.3351297503225,425.3351297503225,201590
2017-09-25,441.957763671875,445.2137430179524,435.78853551899186,436.81672713680706,476565
2017-09-26,442.81463623046875,444.0142324306823,436.81675982406483,439.04457386769974,238215
2017-09-27,445.0423889160156,445.38509328501937,438.3590261525454,444.01417121435486,217135
2017-09-28,446.24200439453125,450.18349750167226,442.6432680088227,447.09884390077934,322000
2017-09-29,446.75616455078125,447.9557085484529,441.78645329775185,444.69972870143556,158845
2017-10-02,442.81463623046875,443.5000973603057,437.84497766748615,440.9295789004183,247685
2017-10-03,440.5868835449219,442.64326697672254,437.673608311538,442.64326697672254,160850
2017-10-04,439.9013671875,443.3287247743217,437.67355337767,440.41544990659264,201650
2017-10-05,442.81463623046875,444.1856107874745,439.7300349975367,441.9577967438396,129785
2017-10-06,435.6171875,440.41549382982464,433.2180474094206,436.9881359011879,264035
2017-10-09,437.1595153808594,439.38727712126735,435.4458364121358,437.6735981525438,176690
2017-10-10,434.5889892578125,444.6996845353741,434.5889892578125,442.9860055968948,214285
2017-10-11,435.2745056152344,435.7886145917578,428.5911673664364,433.21809585780954,195390
2017-10-12,427.7342834472656,430.99026304660055,426.0206044689491,429.96204520014425,220030
2017-10-13,429.61932373046875,437.1595270839084,429.1052147963555,431.847111679182,198465
2017-10-16,428.59112548828125,434.41762358978224,427.7342859940213,434.07489302181153,233765
2017-10-17,425.16375732421875,429.9620374581735,422.7645911085758,427.22016683143727,183790
2017-10-18,417.1094665527344,426.5347012428211,416.5953837612995,425.1637789341056,274995
2017-10-19,411.4543151855469,418.1376524496616,409.0551490314728,415.0530251936606,561575
2017-10-20,408.19830322265625,411.454308777764,403.05726659227355,410.4260909922217,330755
2017-10-23,400.6581726074219,409.91202914470216,399.9726852888327,407.51288890130877,293610
2017-10-24,401.0008850097656,405.6278130686066,400.14404551188153,404.4282430013021,199735
2017-10-25,400.14404296875,402.02910031158103,395.68846714860365,401.51499138638474,238600
2017-10-26,400.3153991699219,402.3718086082221,393.97476635788786,399.80129027318065,302145
2017-10-27,405.6278076171875,406.82737766837045,395.5171121375038,397.57352167505536,631230
2017-10-30,412.4825439453125,412.825274527108,397.57354137353826,397.57354137353826,491135
2017-10-31,415.3957824707031,416.9381092722676,410.5975021511691,411.4543416580383,427180
2017-11-01,419.50860595703125,427.73427002455446,417.2808181253967,421.3936370848257,377400
2017-11-02,420.022705078125,424.992363384037,416.4239689609717,423.27868449942395,378865
2017-11-03,424.30694580078125,425.8492464956244,416.93812061156615,419.3372608365816,362035
2017-11-06,444.3569030761719,445.5564991852171,426.7060319119964,428.41971075501647,710970
2017-11-07,443.6715087890625,448.12708491112596,441.61512524626573,447.09886699105965,573280
2017-11-08,443.3287658691406,448.127046016542,438.8731901337929,441.44370856218603,338405
2017-11-09,445.5565185546875,446.75611471588223,438.8731812358333,440.75823850456914,233260
2017-11-10,441.7864074707031,447.6129576736753,438.1876974049828,445.55652203764623,273160
2017-11-13,433.732177734375,440.7582722943046,432.8753382099284,439.04459324541125,251985
2017-11-14,416.7667236328125,431.16164278601457,416.42399306578375,430.1334249362622,356240
2017-11-15,410.0833740234375,411.9684051611212,404.25684996023665,411.28294404717536,351695
2017-11-16,407.5128479003906,411.62566680345446,405.970521200243,409.0551484518733,276450
2017-11-17,413.68212890625,415.56718639679553,407.85563036056635,409.22657888562964,284325
2017-11-20,411.4543151855469,414.53891629288296,408.3696879295459,412.6538851882514,197270
2017-11-21,411.7970275878906,417.10941626536027,410.08334875993324,414.024815293968,229380
2017-11-22,416.2525939941406,417.9662728926734,414.5389150956079,416.4239723434598,225800
2017-11-24,415.2243957519531,419.1658623857352,414.8816652074209,418.4803751480062,108810
2017-11-27,409.05511474609375,413.68204216795203,407.3414359862453,412.9965811234777,223790
2017-11-28,411.6257019042969,412.48254142788977,406.99877370662864,408.1983438099253,352035
2017-11-29,413.3393859863281,416.42401353856957,408.1983487821483,411.6257069182682,380900
2017-11-30,421.3936767578125,427.2202013389967,416.0812872807928,416.0812872807928,627625
2017-12-01,435.2745056152344,435.959966818153,425.50653965596484,426.7061098354069,665215
2017-12-04,435.6171875,446.413370204939,433.9035085356816,434.76034801784084,421015
2017-12-05,428.2483825683594,437.67361730886773,428.07703035318673,434.93174652810194,337330
2017-12-06,417.96630859375,426.02062102375425,414.71032886789044,426.02062102375425,298395
2017-12-07,419.50860595703125,421.2222848815709,417.10943977347665,418.1376575876665,256765
2017-12-08,424.30694580078125,425.8492464956244,420.36547873225527,424.4782980176153,273890
2017-12-11,432.01849365234375,432.7039548044484,424.47829023585825,424.47829023585825,333110
2017-12-12,432.5325927734375,438.3591173809895,431.5044010064585,434.0749196469077,351500
2017-12-13,426.53466796875,435.1030624731336,425.3350979678692,433.2180313713681,273380
2017-12-14,419.85137939453125,426.8774741622334,419.6800010251071,423.4501159630944,313560
2017-12-15,418.48040771484375,423.62144472890486,417.7949465724355,420.8795740106055,283275
2017-12-18,428.8446044921875,431.31225686086253,420.03152189635705,421.4416204907686,325995
2017-12-19,430.07843017578125,433.95618113435296,427.7870233244545,430.07843017578125,208920
2017-12-20,440.65411376953125,441.71169440073515,430.4309329509996,432.0173038978055,425895
2017-12-21,454.4024963378906,456.69392998245644,439.24401110372906,441.0066275422636,718985
2017-12-22,453.34503173828125,456.87026509926073,450.17228943892434,454.4025587139413,394040
2017-12-26,459.51416015625,461.1005043070909,453.52122080073536,454.4025290835124,223165
2017-12-27,459.16162109375,461.981818392215,456.87024104606627,459.6903845537418,259435
2017-12-28,456.69390869140625,460.0428690103365,456.341363903821,458.80901604457057,146050
2017-12-29,459.16162109375,460.3954742214501,450.70105609374974,456.6939686291392,691600
2018-01-02,468.1509094238281,469.38470858409545,455.98886746815487,459.8665911314286,346160
2018-01-03,479.7841796875,481.899286978812,466.03574023545895,470.2660086088636,666080
2018-01-04,490.5361328125,491.4174410308414,476.9640185245136,481.7230506290862,607155
2018-01-05,491.4174499511719,491.9462671662468,484.01449305719484,490.0073782925436,324515
2018-01-08,500.2304992675781,501.288079837117,487.1871490186845,491.4174175060578,558045
2018-01-09,496.7053527832031,502.5220200299578,492.2988111375367,501.11189442886956,309290
2018-01-10,498.4679870605469,501.4644570018313,494.7665349799871,497.5866787002625,408045
2018-01-11,510.9825134277344,513.8027105905052,497.057853813113,500.2305420019884,549335
2018-01-12,514.1553344726562,515.3891339399324,508.162394408647,511.1588644406516,514270
2018-01-16,502.52203369140625,514.8603506346989,501.816997767091,514.5078057771448,598890
2018-01-17,505.6947021484375,509.92497131699884,500.93566950535256,503.2270496160093,378535
2018-01-18,497.586669921875,505.87098987871457,496.8816340042444,504.46091804345326,334470
2018-01-19,502.1694030761719,503.0507112787593,490.00736063862183,494.06135685421054,379280
2018-01-22,517.6805419921875,518.2093054814638,503.9320995722855,506.75229702694173,456245
2018-01-23,516.7991333007812,520.5005845885765,511.1587394866844,519.2667854229054,382205
2018-01-24,510.10113525390625,517.6804174518427,506.22341175357593,516.7991093212067,499635
2018-01-25,505.3421325683594,515.3890135586148,503.5795162061269,513.8026695907622,350595
2018-01-26,506.2234802246094,509.39616840772,502.5219748171226,507.1047884744498,272170
2018-01-29,495.11895751953125,503.93203990254455,493.7088858545635,503.0507316642432,530860
2018-01-30,488.24481201171875,489.8311562384361,480.66558193362954,488.9498479135052,621760
2018-01-31,484.0144348144531,490.7123550731375,479.78416655682196,489.3022835841869,559335
2018-02-01,493.8851318359375,496.3527840129967,484.0144693369176,484.0144693369176,584880
2018-02-02,472.9100036621094,488.0685169045551,471.14738709416895,486.8347175814701,599125
2018-02-05,454.7550354003906,476.611468204113,452.2873831757546,467.09335031435467,766075
2018-02-06,461.6292419433594,466.38832792051403,443.12176904009124,445.4131758262411,862455
2018-02-07,447.5283203125,469.03226321149305,447.35207479905836,461.9817971843854,1066595
2018-02-08,426.55316162109375,450.5247550158076,426.200643726105,448.23334835529374,890480
2018-02-09,420.207763671875,431.84104335301146,404.5204875490454,431.6647709445059,882065
2018-02-12,428.3158264160156,432.5460954249296,421.79415048752554,426.0244194964395,479970
2018-02-13,422.67547607421875,426.376954884687,418.4451799967465,425.6719189861394,320960
2018-02-14,429.0208740234375,432.017343790077,415.4487314451694,417.38762048294853,588190
2018-02-15,426.55316162109375,430.43091225675266,416.50625368926194,430.43091225675266,476680
2018-02-16,429.7259216308594,435.54256164337085,423.9092816183479,424.7905898961407,374600
2018-02-20,426.9057312011719,435.8950865363705,424.2618063255716,431.136027139369,313725
2018-02-21,418.97393798828125,430.9597356050463,418.6214200662515,423.73299717416626,522445
2018-02-22,428.6683349609375,435.5425555690869,424.614311560551,424.614311560551,379675
2018-02-23,439.2440185546875,439.59653646929576,429.3733824686925,431.4885168517348,317380
2018-02-26,439.9490966796875,442.41674906371804,433.7799388242173,442.2404766525471,323300
2018-02-27,432.7223205566406,447.17576946906723,432.7223205566406,440.3015763568739,414065
2018-02-28,418.62139892578125,436.7763533951146,418.62139892578125,435.5425272826223,469135
2018-03-01,420.207763671875,426.90571176418405,416.68253066491167,418.2689016552812,499055
2018-03-02,423.9093017578125,424.96688249956605,409.27957827233075,416.3300448296332,369770
2018-03-05,430.607177734375,433.42734774437116,419.85520728990133,420.5602699639436,389135
2018-03-06,431.841064453125,437.12891422193877,427.6107953962319,434.1324713986899,335390
2018-03-07,428.1395263671875,431.48851377053325,421.44160535128134,426.2006644029909,480830
2018-03-08,430.607177734375,431.3122135130263,424.4380205373077,429.0208068893231,487715
2018-03-09,441.3591613769531,445.06066678959826,432.7223512746391,435.19000361947354,636835
2018-03-12,441.887939453125,446.29448058627423,438.1864610385153,440.65411331492174,199685
2018-03-13,435.3663024902344,444.3556579556806,432.8986499954113,442.5930413464084,267130
2018-03-14,434.4849853515625,439.42031713625755,433.4274046493441,438.0102184984312,217310
2018-03-15,423.9093017578125,436.2476182330919,420.560340901252,435.89510028430584,902135
2018-03-16,432.3698425292969,434.66124940978324,424.26179568923544,425.6718942999497,437535
2018-03-19,423.3804931640625,431.3122676996334,418.0926434736819,430.7834773515165,402620
2018-03-20,426.20068359375,429.72591666417736,425.14310291446424,426.20068359375,216335
2018-03-21,445.4131774902344,448.23337460609196,427.4344948389727,430.07841954931683,498825
2018-03-22,429.7259216308594,442.4167554519972,428.49209542102824,439.24404027286414,387345
2018-03-23,425.4956359863281,438.0102245899121,424.79060010530713,433.2511651545333,447125
2018-03-26,428.6683349609375,431.66477768456446,418.62142611329716,430.2547059760768,317750
2018-03-27,420.031494140625,433.2511171608163,416.8587792367007,429.72588435543196,281040
2018-03-28,411.5709533691406,420.560308290821,409.63206445806657,418.09262904987276,312020
2018-03-29,420.7365417480469,423.2042209182861,412.98104011676384,413.68607593946496,291955
2018-04-02,410.6896667480469,420.20778560550895,402.93416448607,418.26892348771213,368375
2018-04-03,419.326416015625,420.7365144649807,406.4593382656552,413.5098036170429,301545
2018-04-04,419.8552551269531,420.56031788132816,406.988148985095,410.68965448323024,347520
2018-04-05,430.783447265625,436.24756898889547,421.26532924584245,421.26532924584245,352350
2018-04-06,421.2654113769531,430.0784952969731,415.2725250694986,427.0820521432458,280260
2018-04-09,419.8552551269531,425.49562268498306,419.3264647850204,424.26179648406935,220870
2018-04-10,442.416748046875,447.1758072882208,426.9057172382644,426.9057172382644,514565
2018-04-11,454.7550354003906,458.28026823295176,442.2404480866416,442.5929928862114,768875
2018-04-12,459.69036865234375,463.21560170578437,451.7585942821023,456.8702252422213,315150
2018-04-13,463.391845703125,466.7408061403901,459.69034046581754,459.8666128658387,272485
2018-04-16,463.215576171875,465.859500816214,456.87020005808915,461.62923214342857,316200
2018-04-17,464.802001953125,466.91710952136816,460.21918820241643,463.56814886189227,265855
2018-04-18,477.3164978027344,482.60434698278294,470.97112181930294,473.26250161434393,429800
2018-04-19,476.4351806640625,481.19426635309844,470.6185681914919,479.0791052044641,445055
2018-04-20,473.08624267578125,476.9640203677833,466.7408127210439,472.5574792590469,390510
2018-04-23,476.4351806640625,476.787725452429,466.7407906825898,471.49987637162576,275160
2018-04-24,472.73382568359375,483.1332535704273,469.38481088392757,479.9605112008689,328185
2018-04-25,476.7877502441406,478.02160327679815,466.0357791292765,469.2085210172022,196425
2018-04-26,482.6044006347656,484.71956205824466,474.84889839999164,477.6690957010338,244975
2018-04-27,479.7841796875,483.13313990849616,475.5538575233146,478.7265991464537,226450
2018-04-30,478.3741149902344,484.1907818077051,477.31653431516816,478.9029322231613,281720
2018-05-01,474.3200988769531,476.96402355988954,467.44590545947545,475.37767950828476,258980
2018-05-02,478.55035400390625,483.13316741550744,473.0862323897196,473.7912681936312,177365
2018-05-03,473.6151123046875,479.43172569570874,468.5034810201519,476.787800737828,316290
