Price,Close,High,Low,Open,Volume
Ticker,XOP,XOP,XOP,XOP,XOP
Date,,,,,
2019-08-11,73.28775024414062,77.52640655313377,70.27966736689638,75.81727062919285,31954125
2019-08-18,71.54444122314453,77.45805081516095,70.92915115787815,74.75761905295941,27614225
2019-08-25,73.73212432861328,75.646354779749,69.90366342634184,72.22808285708851,31390700
2019-09-01,75.91981506347656,77.4922235131691,70.72404677886917,72.02298722006198,24641575
2019-09-08,80.05591583251953,83.98692660829138,76.70601145106771,76.70601145106771,52689700
2019-09-15,81.32068634033203,89.456170064363,80.4661184209246,87.26847827702743,59452925
2019-09-22,77.21560668945312,81.81218259766996,76.25512589545225,80.9546125631928,30035700
2019-09-29,72.85916137695312,78.00458243359734,70.25214725645777,76.52956068385407,38168450
2019-10-06,72.92774200439453,73.99112680356465,69.87479538287121,72.92774200439453,30074750
2019-10-13,70.52655792236328,73.51090452618195,70.25213577257743,71.83006804090114,27611150
2019-10-20,74.91732025146484,75.36325379961178,69.87481070207903,70.01201850814722,30860075
2019-10-27,74.95162200927734,76.5638513119844,71.04109821930646,75.4661627192698,37955875
2019-11-03,78.34759521484375,80.9889123679558,75.74058164663779,76.73536598069552,42334700
2019-11-10,75.3289566040039,77.79876275019474,73.99114930331109,76.90688903548592,29089450
2019-11-17,72.2073974609375,74.95162561757591,69.56608661108835,74.95162561757591,34273800
2019-11-24,69.84050750732422,72.89345481532445,69.70329315774474,71.7614626022549,23960900
2019-12-01,72.8248519897461,73.20218493088427,68.26257927760716,70.52656383895486,41328350
2019-12-08,74.64290618896484,77.45573521708702,72.0015885727073,72.34461793917754,39274000
2019-12-15,79.6511001586914,80.54297375405535,75.46616086605131,75.56907162261867,36419150
2019-12-22,80.57861328125,82.85231460053437,79.9240674811194,79.99296254320274,20614675
2019-12-29,82.78340911865234,84.29920542683712,79.33840675688967,81.0953587498871,27440675
2020-01-05,79.99296569824219,84.33367018012191,78.68386747552685,83.67912435417506,38465075
2020-01-12,77.0647201538086,80.13077072721876,76.9269168795412,79.5795707717927,35143850
2020-01-19,70.41584777832031,76.41015090043703,69.14119405559178,76.37570008946379,31483125
2020-01-26,66.00626373291016,69.89912120235104,65.2483653605729,68.27996542074438,40599725
2020-02-02,66.17849731445312,69.14120167650496,64.66270088947776,66.0407006261922,39047875
2020-02-09,64.6971435546875,67.24644438919239,64.18038796904416,65.52394329256852,35417425
2020-02-16,64.76604461669922,67.14309819052208,63.28469905558436,64.0425972429562,29638125
2020-02-23,52.984134674072266,61.90668768706777,48.540081930262936,61.872236876280766,81112050
2020-03-01,44.474979400634766,54.431037282608486,43.78597959410256,54.22433569794371,74934275
2020-03-08,32.589725494384766,36.620378894075216,27.766723055044167,33.69212530099734,129550900
2020-03-15,28.421268463134766,34.03662250525182,25.389666099484504,28.21456688327695,80387450
2020-03-22,27.663368225097656,31.65957046508762,25.699717917443003,28.076768116950724,70102725
2020-03-29,30.433935165405273,32.185213667142094,26.147219962785254,27.09691918077313,87788300
2020-04-05,36.158260345458984,39.678246005688635,30.172544442998394,30.573334000951046,84868900
2020-04-12,36.90757369995117,37.82242081204575,33.27431937222057,37.76143122615166,52007700
2020-04-19,40.95032501220703,42.42279294909887,34.41569868047186,34.56381528195677,71089200
2020-04-26,43.57289123535156,48.539208404333365,38.69370442030325,40.27072892782633,55519700
2020-05-03,46.69207763671875,48.53048614635749,42.196255416251965,42.823580529143925,49500400
2020-05-10,41.76933288574219,47.058023856380025,39.20776040262961,46.23901850227321,48808200
2020-05-17,46.0299186706543,47.023181539694505,44.12180527348215,44.45289400439006,39192600
2020-05-24,45.20220184326172,48.495653351960144,44.60972862785683,47.35427044387761,29618900
2020-05-31,55.5181884765625,55.64016764090972,44.32219294410973,44.97565560198384,52562600
2020-06-07,50.56059265136719,62.67143755550456,48.40852414676556,59.02075668173973,73378800
2020-06-14,48.861576080322266,54.10669937515761,47.51108411232349,47.94672582492116,49111800
2020-06-21,43.337642669677734,49.31464467637256,43.11110709884789,48.61761854243992,44557000
2020-06-28,45.52435302734375,46.637054147490595,43.3602838227845,43.95605751091664,30604100
2020-07-05,43.29019546508789,46.829811531722484,41.34515828488629,46.48811653351798,39005700
2020-07-12,44.34157180786133,46.31289240387969,41.7569508024158,43.80712435596364,47723800
2020-07-19,46.242801666259766,47.54825550660281,43.947309173363315,44.51680315477991,41562400
2020-07-26,45.0074348449707,46.28660530874645,44.017396324128185,46.12013611116449,34408100
2020-08-02,47.425594329833984,47.82861907658844,44.770880289457665,45.261521291301165,32448700
2020-08-09,49.20414733886719,50.78120267915948,47.583285555664595,47.74975137561067,33896900
2020-08-16,45.331607818603516,49.18663225183715,45.01619602978429,49.18663225183715,21705900
2020-08-23,46.444305419921875,47.469393727614516,45.06876217064053,45.717108993017355,21994800
2020-08-30,43.32524108886719,46.558205247678096,42.53671161490456,46.444305803168405,34310700
2020-09-06,39.08470916748047,42.51918543455165,38.55026182111473,42.22129691406342,34732500
2020-09-13,41.63428497314453,42.36148138743926,38.95328817250167,39.34755289939295,42724500
2020-09-20,37.13966751098633,40.556623445145945,36.33361828717603,40.02217616568955,39474900
2020-09-27,36.7574348449707,39.12432430028332,34.576013147505144,38.2411566936448,36442100
2020-10-04,39.61006164550781,40.89948877608196,37.18135098260782,37.49046163384147,30683400
2020-10-11,38.470787048339844,40.316607715611596,37.87023272996317,39.42460643286795,22325100
2020-10-18,39.67188262939453,40.20178515276164,37.49929137993436,38.71806347776039,36126500
2020-10-25,35.83894729614258,38.991855751955846,33.904807854682076,38.9300342817648,39799700
2020-11-01,35.847782135009766,38.30298760929389,35.15007874501663,36.25403852575847,38286400
2020-11-08,43.15156555175781,43.6549707684675,39.72487463198338,39.76020214133554,53935300
2020-11-15,45.977699279785156,47.68221275078924,44.07005769682417,45.12102576364895,38476900
2020-11-22,51.11774444580078,52.99888911168188,46.76372766855296,46.79905518306214,37827400
2020-11-29,53.87321853637695,53.926209800242354,47.055164227130454,50.49068532917805,58732100
2020-12-06,55.18031311035156,56.60221016447704,51.47100839107021,53.03421550023225,59331100
2020-12-13,52.65444564819336,56.478562557862,52.13337668604263,56.319592137611494,43652500
2020-12-20,52.10689163208008,53.64360483376663,49.40439739560395,49.94313020406313,22457200
2020-12-27,51.927467346191406,53.01927522764965,50.63150059773973,52.735227813909894,21284200
2021-01-03,58.140995025634766,59.80977229218715,51.51025756281971,52.646450302517614,52174400
2021-01-10,61.48744583129883,64.32792681386923,56.13492660628259,56.73852483639678,50994400
2021-01-17,60.404518127441406,63.45802613129004,57.874713019097904,62.76566098374427,28675800
2021-01-24,57.09358596801758,61.96677730020878,56.7474033842798,59.73878308635276,34355900
2021-01-31,62.144309997558594,63.20060772983466,56.93380779445503,58.54932874545479,29289700
2021-02-07,67.13288116455078,67.18614470151715,63.13846127546602,63.13846127546602,31502000
2021-02-14,68.82830047607422,70.64797676236559,67.06188095973336,69.17448302520071,31473500
2021-02-21,71.4646224975586,76.00938101861804,67.35480331568644,69.26325000975213,49287700
2021-02-28,79.88839721679688,80.19019457783757,72.29899677231184,73.16889563289523,50960800
2021-03-07,80.27896881103516,81.87673277024697,76.40881905909022,80.68728649301896,35639000
2021-03-14,74.34060668945312,80.25235251387332,71.828558294792,79.8884131588153,35663800
2021-03-21,73.95890808105469,74.23407708039892,67.54120338038622,73.97665807975721,41688400
2021-03-28,76.27603149414062,76.3919297739297,70.2762958616372,73.27170866772096,26529000
2021-04-04,69.97319030761719,75.90161220825097,69.72357368890296,75.80354756496426,38429200
2021-04-11,69.09951782226562,73.1290569783245,67.7533635628356,70.82900695132147,32082500
2021-04-18,67.6463851928711,70.73986236329684,64.49942069895863,69.51852313340586,34310600
2021-04-25,71.49762725830078,75.9283418252908,67.2987024236042,67.41460069052167,35396300
2021-05-02,77.24774932861328,77.31015346922078,72.02360795247304,72.50501423781996,34495400
2021-05-09,76.9892349243164,79.53890210029893,71.595706636305,78.0679392216101,41720200
2021-05-16,77.21208953857422,80.41254118077447,75.0368478153028,76.84657471064627,36131500
2021-05-23,79.40515899658203,80.07377771726782,75.87485296754605,78.16598617836769,24776500
2021-05-30,85.9576416015625,87.33053985168519,81.43777824371301,81.54475971309478,31718500
2021-06-06,86.7956314086914,89.15808574549017,84.82543559165235,86.38554604782526,29995600
2021-06-13,81.13465881347656,88.5607792574501,80.6889129783538,87.46424831191143,39336000
2021-06-20,88.9262924194336,89.2115694764368,81.42884435020808,81.7052113877879,32088200
2021-06-27,86.9766616821289,89.67034691013339,84.75727277866017,89.0797074389224,33345600
2021-07-04,84.0234375,87.01245247943642,79.05666428053402,86.94980880043636,29559500
2021-07-11,73.66927337646484,84.32769561834198,73.41869870817564,82.89582866643629,42220000
2021-07-18,73.54399871826172,76.75673521244453,69.30211023538136,70.68027797615869,40794000
2021-07-25,74.0988540649414,76.55986663943627,72.49695778804319,73.40976672059918,35228000
2021-08-01,73.4992446899414,76.24662891390155,70.59077575982259,74.16148560839831,43637100
2021-08-08,71.7989273071289,75.1011541323309,71.36041468950803,72.1479430949336,31219700
2021-08-15,65.48081970214844,70.78765707448696,63.968420517343304,70.56392869762217,46981900
2021-08-22,74.63580322265625,75.39647849475891,67.47649369199665,67.74496370280661,35768000
2021-08-29,75.63810729980469,77.08787003570988,72.5238112669492,75.13695778363257,29633800
2021-09-05,74.8774185180664,76.99836618662576,73.57084549456384,74.97585955928534,23918300
2021-09-12,78.70765686035156,80.65856899143682,75.45017155195595,76.29139261134536,37486200
2021-09-19,82.37680053710938,83.1643220560088,74.12569595992966,75.3517232360169,33898600
2021-09-26,89.16095733642578,90.23010041575267,84.96525483274272,85.01915890244463,57332100
2021-10-03,94.66839599609375,95.62073789621864,87.74144119460443,90.62542578751376,43816400
2021-10-10,94.524658203125,97.33676658760001,90.98481040030939,96.5281778965025,31442300
