Date,Close,High,Low,Open,Volume
2018-09-14,26.075714111328125,26.16861000224241,26.004252588342098,26.004252588342098,178300
2018-09-17,26.125734329223633,26.29723652268374,26.07571262896625,26.16860851459955,61500
2018-09-18,26.361553192138672,26.447304297539006,26.28294687636399,26.29009439196814,250400
2018-09-19,26.4687442779541,26.511618467923512,26.39728275137423,26.418722572337447,166600
2018-09-20,26.504474639892578,26.70456146961876,26.461597722388994,26.60451805475567,83200
2018-09-21,26.64024543762207,26.754581149655614,26.540202030340016,26.59737124934599,148600
2018-09-24,26.976104736328125,27.14046213343209,26.904645946623127,26.94752013005489,311000
2018-09-25,27.204782485961914,27.33341051824371,27.204782485961914,27.219074792435304,226900
2018-09-26,27.06185531616211,27.27623440719124,27.03327343640879,27.183338527531376,313000
2018-09-27,27.097591400146484,27.21192985129962,27.076154303544627,27.15476062572305,47000
2018-09-28,26.954669952392578,27.219070768112,26.947522437223274,26.990399350304124,240900
2018-10-01,27.333410263061523,27.40486906878262,27.133323426259487,27.133323426259487,167500
2018-10-02,27.340557098388672,27.433455733558127,27.161907344743746,27.390581537309846,181900
2018-10-03,27.526348114013672,27.58351460468128,27.404864891630293,27.490618716599133,259000
2018-10-04,27.37628746032715,27.469183363513004,27.19763771822995,27.440601476521287,127500
2018-10-05,27.24050521850586,27.35484091631576,27.11902473219824,27.29767443039984,134300
2018-10-08,27.183347702026367,27.211932317405157,26.968968538643363,26.9832581203538,341300
2018-10-09,27.390579223632812,27.547789139895198,27.17619735658457,27.219074275189953,4984900
2018-10-10,26.59737205505371,27.526350084214883,26.583079749869263,27.40486685313633,169000
2018-10-11,25.818458557128906,26.43301403626124,25.704122844219057,26.41157421598048,396100
2018-10-12,25.947084426879883,26.197192926296776,25.618366894245714,26.197192926296776,417500
2018-10-15,25.918500900268555,26.09715061472369,25.90420859599475,26.004251999933096,403000
2018-10-16,26.154319763183594,26.19005189048774,25.939940629251648,25.989962336303147,222300
2018-10-17,25.947084426879883,26.104294315379846,25.761287205046024,26.068564919174317,91300
2018-10-18,25.689834594726562,25.954235461447656,25.59693596145418,25.682687078178535,217300
2018-10-19,25.654102325439453,25.93279546815945,25.6398100199181,25.75414573811037,132300
2018-10-22,25.41828155517578,25.661245279702865,25.303945845161763,25.632660670704773,146600
2018-10-23,24.818023681640625,24.98238112941559,24.532185708719396,24.975236338633604,357100
2018-10-24,23.917627334594727,24.84660540908726,23.910479818664484,24.825168313253766,180700
2018-10-25,24.19631576538086,24.389257768189033,24.067687763508747,24.1748786737282,200600
2018-10-26,24.153444290161133,24.33209403006762,23.73897831108701,23.967649760089017,255600
2018-10-29,23.767555236816406,24.39640295330427,23.517446743543005,24.353528769302045,962400
2018-10-30,24.260631561279297,24.260631561279297,23.781848913114448,23.796141217266353,166200
2018-10-31,24.42498779296875,24.753702594686295,24.40355070076313,24.4607171886375,124200
2018-11-01,24.503597259521484,24.617932975995494,24.24634121596034,24.446428038295227,445200
2018-11-02,24.382112503051758,24.782288848681286,24.167733388813144,24.703682537398848,261000
2018-11-05,24.775142669677734,24.86089650078079,24.63936985939895,24.67509925936932,282500
2018-11-06,24.903770446777344,24.9109179622886,24.667954228496594,24.83945643706833,210000
2018-11-07,25.168176651000977,25.31109426453194,24.939505198176946,25.211050844668765,169600
2018-11-08,24.6965389251709,25.20390348911058,24.632224915236396,25.13958947917608,188400
2018-11-09,24.59648895263672,24.675095255403367,24.246337073375532,24.432131558660114,175900
2018-11-12,24.16059112548828,24.725122215941138,24.15344360954536,24.696540330105314,145800
2018-11-13,23.610349655151367,24.110569458841084,23.546035641448707,24.031963139206876,410600
2018-11-14,23.681806564331055,23.996231817714463,23.46742744446499,23.910477988985313,282000
2018-11-15,24.081981658935547,24.081981658935547,23.538885009347887,23.61749131857596,276800
2018-11-16,24.260631561279297,24.296360958669922,24.039104935892183,24.09627415249981,257200
2018-11-19,24.18917465209961,24.239196363178596,23.996235324211398,24.117715843695,140800
2018-11-20,23.467426300048828,23.860455121633176,23.31736119605852,23.860455121633176,218400
2018-11-21,23.910478591918945,24.060543707011433,23.68180716149844,23.710391771795624,338600
2018-11-23,23.031522750854492,23.28163400720767,22.995793350226474,23.238757090866933,382900
2018-11-26,23.4388427734375,23.538886180714147,23.29592245190869,23.29592245190869,5542000
2018-11-27,23.310213088989258,23.40311170023355,23.188732596266746,23.245899085201398,308500
2018-11-28,23.66751480102539,23.66751480102539,23.16729502590791,23.37452936111034,443200
2018-11-29,23.76041030883789,23.91047540392212,23.63178230562909,23.63178230562909,292500
2018-11-30,23.731826782226562,23.78184848286412,23.503155371889655,23.64607568484478,255000
2018-12-03,24.317798614501953,24.410697230649415,24.06769010100304,24.296361520767288,336400
2018-12-04,23.66751480102539,24.33923951154658,23.638932916773495,24.26777798597067,516400
2018-12-06,23.145858764648438,23.195880471363495,22.724245289493982,23.117274153388813,982600
2018-12-07,23.110130310058594,23.846166361278197,23.052961085197932,23.546036108695763,376200
2018-12-10,22.802846908569336,23.00293369419841,22.40981812566451,22.96005951212247,554400
2018-12-11,22.74567985534668,23.11012540860162,22.56703015451518,23.102980619998725,349000
2018-12-12,22.88145637512207,23.274485212387432,22.874308859802156,23.08869070374543,463800
2018-12-13,22.981502532958984,23.088693467762774,22.824291251830438,22.88145911433076,285100
2018-12-14,22.5527400970459,22.93862278051233,22.495572241606826,22.831434584926907,513700
2018-12-17,22.16685676574707,22.624199595893668,22.059667210305104,22.545593285841292,273800
2018-12-18,21.745046615600586,22.181402349075295,21.665049058578145,22.181402349075295,543800
2018-12-19,21.51959800720215,22.123223036335535,21.38869114040317,21.810501385012806,4769200
2018-12-20,21.083240509033203,21.650503089357258,20.995970196452028,21.39596213457839,605700
2018-12-21,20.86506462097168,21.337782773351684,20.76324740052945,21.0396066439826,1721700
2018-12-24,20.3414363861084,20.92324449434255,20.290528471404446,20.828700035203806,490100
2018-12-26,21.235965728759766,21.243237098892525,20.13780434954321,20.37052703361675,1220400
2018-12-27,21.308691024780273,21.308691024780273,20.654158113754654,20.85779116064254,884400
2018-12-28,21.279603958129883,21.555961838590637,21.185059487111886,21.468691513029057,641100
2018-12-31,21.345054626464844,21.55595904182231,21.20687501059411,21.468688727583576,1449800
2019-01-02,21.745046615600586,21.81777280236914,21.01778752218828,21.0250602795788,184300
2019-01-03,21.63595962524414,21.832319927865058,21.454144838477383,21.795956138229663,147300
2019-01-04,22.355945587158203,22.37049110273439,22.057769453529854,22.057769453529854,764600
2019-01-07,22.566848754882812,22.712299732175577,22.261399899290495,22.41412363351838,165500
2019-01-08,22.73411750793457,22.85775159886633,22.63230168733307,22.785025418235318,146400
2019-01-09,23.054115295410156,23.126840099708836,22.82139120538951,22.952298072545897,258500
2019-01-10,23.11956787109375,23.155930271893798,22.82139035855934,22.894116547296107,635600
2019-01-11,22.966842651367188,23.017750567154252,22.835935789550923,22.97411540892772,83000
2019-01-14,22.908660888671875,22.995932588111682,22.748664391358265,22.748664391358265,1247300
2019-01-15,23.010478973388672,23.17774963146761,22.915935894593392,22.966843812955215,1096800
2019-01-16,22.952295303344727,23.09047491168692,22.894114634643262,22.974113574283987,680900
2019-01-17,23.10502052307129,23.185018075912772,22.77775339328524,22.814117178337337,486800
2019-01-18,23.468650817871094,23.48319633236737,23.272290533581216,23.359560846285643,127600
2019-01-22,22.959569931030273,23.206838139942622,22.923207530305323,23.17047573921767,390400
2019-01-23,22.79230308532715,23.046844078805076,22.632306563178904,23.017753045430766,551300
2019-01-24,22.923208236694336,23.061386473416512,22.712302422007777,22.77048309724257,189400
2019-01-25,23.177749633789062,23.250474438806528,23.09047792577667,23.09047792577667,1705700
2019-01-28,22.937753677368164,22.94502504800414,22.734120621143152,22.879571615186695,641000
2019-01-29,23.06865882873535,23.192292934844332,23.03229642752429,23.04684194286339,261400
2019-01-30,23.403194427490234,23.475919216493168,23.134107991915492,23.265014831539073,318800
2019-01-31,23.60683250427246,23.737739379652975,23.49774529097112,23.555924583210444,257300
2019-02-01,23.854097366333008,23.941367679492064,23.694102254586937,23.7231905094578,2023400
2019-02-04,23.970458984375,23.970458984375,23.628649097956238,23.766827326570354,132700
2019-02-05,24.10136604309082,24.12318292824459,23.999550213342186,23.999550213342186,1685800
2019-02-06,23.955913543701172,24.079549032231434,23.94136802891683,23.992278717798662,221300
2019-02-07,23.519561767578125,23.83228343393377,23.35956386173842,23.83228343393377,274000
2019-02-08,23.41774559020996,23.461379364430215,23.126840815465073,23.446836622539156,244800
2019-02-11,23.446836471557617,23.4904702454969,23.265020294944453,23.308655456020496,718600
2019-02-12,23.723190307617188,23.795917879858656,23.643191365288178,23.745009966426235,72100
2019-02-13,23.88319206237793,24.050461344228292,23.77410207347507,23.77410207347507,152600
2019-02-14,23.970458984375,24.123182727728484,23.817735241021513,23.817735241021513,225500
2019-02-15,24.326820373535156,24.326820373535156,24.166822464538605,24.166822464538605,94200
2019-02-19,24.47226905822754,24.544993856240445,24.254089115642387,24.254089115642387,1039700
2019-02-20,24.544994354248047,24.66135569799355,24.43590438074208,24.43590438074208,165500
2019-02-21,24.28318214416504,24.515904846097843,24.232274226509325,24.494087959752093,76700
2019-02-22,24.363182067871094,24.45772653627435,24.29772863194169,24.428635503800493,2350400
2019-02-25,24.370450973510742,24.49408646188075,24.355908233018525,24.355908233018525,523000
2019-02-26,24.38499641418457,24.52317741690022,24.341362644293955,24.35590815901525,80800
2019-02-27,24.4359073638916,24.610450787954854,24.36318255552485,24.45045288041967,106800
2019-02-28,24.25408935546875,24.435904126572034,24.174093186572826,24.435904126572034,119000
2019-03-01,24.464996337890625,24.479541853194497,24.319543959125284,24.319543959125284,544400
2019-03-04,24.41408920288086,24.530450554762812,24.159549612599537,24.530450554762812,70800
2019-03-05,24.41408920288086,24.472271265958568,24.29045648025092,24.435906089398266,149700
2019-03-06,24.21045684814453,24.355909227464927,24.137729271347638,24.31227268138679,160300
2019-03-07,24.05773162841797,24.246817767990454,24.01409508500591,24.203181224578397,116900
2019-03-08,23.745010375976562,23.759553116402476,23.534104574248452,23.73046486127739,150300
