Price,Close,High,Low,Open,Volume
Ticker,XLE,XLE,XLE,XLE,XLE
Date,,,,,
2017-07-02,22.14375877380371,22.998236345697006,21.894679992113282,22.538132631703807,152222600
2017-07-09,22.624614715576172,22.66612607996113,22.06418754241945,22.112619227087812,122403000
2017-07-16,22.524293899536133,23.029369128586087,22.39629435216208,22.583103432385354,164362600
2017-07-23,22.994768142700195,23.223088519842793,22.43088092044348,22.572718425704828,155410000
2017-07-30,22.707639694213867,23.178121170919127,22.534668640699543,23.00168995732245,132011000
2017-08-06,22.119539260864258,22.67996514053287,22.098783577702324,22.610777770440432,127114600
2017-08-13,21.559118270874023,22.2579203688826,21.382688325660226,22.16105697305266,148290400
2017-08-20,21.79435157775879,21.88083709989275,21.379220807582897,21.52797601122646,111367400
2017-08-27,21.995004653930664,22.067652195724868,21.510685069306554,21.804735397329598,98553400
2017-09-03,22.278676986694336,22.572727312710512,21.960409493914007,22.08494889023393,108143800
2017-09-10,22.776830673217773,23.178124847910375,22.3132694431376,22.365161295289816,133011200
2017-09-17,23.553451538085938,23.62004697705935,23.006675815399962,23.02420177536751,129767200
2017-09-24,24.00209617614746,24.149304645053157,23.63757805736671,23.66211280218433,125100200
2017-10-01,23.858386993408203,24.100231349912857,23.655097611827077,23.74622779565417,103958600
2017-10-08,23.882925033569336,24.1598186762314,23.76375703940637,23.88643076107018,85779200
2017-10-15,23.75324249267578,24.0757026063708,23.59551950076157,23.95653192489752,82324800
2017-10-22,23.60251808166504,23.84786812026643,23.252020318593665,23.770758184537012,115096800
2017-10-29,24.072189331054688,24.184348521582645,23.4377891603265,23.4377891603265,122020600
2017-11-05,24.41568374633789,24.69958617508106,24.138790098637372,24.180848133066508,140560000
2017-11-12,23.634065628051758,24.440211599043113,23.451807957386215,24.34908142666741,126794000
2017-11-19,23.79178810119629,23.868898039863968,23.472836515172315,23.606024707543693,61095800
2017-11-26,24.42268943786621,24.59092957655995,23.50088108738753,23.690147566549342,159600600
2017-12-03,24.282485961914062,24.79771813042829,23.374697988121085,24.629478018104635,111327200
2017-12-10,24.086210250854492,24.583916505882048,24.054664057010886,24.328054598673084,108454200
2017-12-17,25.39329719543457,25.495618708704402,24.29951949328683,24.306574942664124,112286600
2017-12-24,25.49561882019043,25.65792107549954,25.432109007948412,25.485034300132124,69619200
2017-12-31,26.45178985595703,26.48001703467776,25.541483531402818,25.622635997251944,125404400
2018-01-07,27.316225051879883,27.386792995348554,26.370636144534064,26.441204088002735,135488800
2018-01-14,26.949283599853516,27.397381355055302,26.77286775428573,27.379738693741654,110759200
2018-01-21,27.347978591918945,27.658469436766605,26.977504328088422,26.984562467682423,119250000
2018-01-28,25.566181182861328,27.33386851324715,25.425047983672087,27.238602459740363,200282600
2018-02-04,23.52328872680664,25.54501554655484,22.74000192430621,25.22393740834932,310263400
2018-02-11,24.03489112854004,24.260703151915273,23.519757281972055,23.826719071180325,174518600
2018-02-18,24.274824142456055,24.292464113850876,23.502121791023125,24.08429468490167,122737200
2018-02-25,23.62207794189453,24.662932926783515,23.16339841103642,24.3983091887105,161596000
2018-03-04,24.151334762573242,24.172506500297235,23.47036930544672,23.512710089001793,120556800
2018-03-11,23.749107360839844,24.327751291744278,23.505655251743807,24.165448988382593,116632400
2018-03-18,23.726299285888672,24.525822665807745,23.4135977843899,23.843563365597262,159843600
2018-03-25,23.95372772216797,24.35526525465124,23.4207120029677,23.99992144185106,124145800
2018-04-01,23.93240737915039,24.52583094866972,23.07247592631968,23.86133969469071,156021000
2018-04-08,25.37510108947754,25.478148401808014,23.950171746841747,24.04611337630934,162989800
2018-04-15,26.046703338623047,26.37361900548427,25.29692765439376,25.431957331299508,158563600
2018-04-22,26.231475830078125,26.533517478976613,25.680691926572052,25.964968014392802,147103200
2018-04-29,26.242141723632812,26.522863679156387,25.737554127604355,26.18883960606737,138227800
2018-05-06,27.265531539916992,27.450309126935,25.812173957620963,26.4482396983164,195105000
2018-05-13,27.75590705871582,28.01175505267102,27.251319465669898,27.350815305306188,126140400
2018-05-20,26.50153923034668,28.221401789667947,26.23858288647068,27.912254442359167,192621200
2018-05-27,27.141162872314453,27.34015727612547,26.174629856760376,26.295445467057704,139421800
2018-06-03,27.3259334564209,27.535584956405664,26.714741805324774,27.233543327263746,134583600
2018-06-10,26.355852127075195,27.59244989087923,26.29899852206976,27.318833614174324,130615200
2018-06-17,26.884464263916016,27.177814257852237,26.2333702417956,26.46590440598939,160988000
2018-06-24,27.167083740234375,27.45327733955532,26.165399319184893,26.805761489369818,159882200
2018-07-01,27.07049560546875,27.353113774222397,26.61974000106046,26.97748410388216,87769200
2018-07-08,27.281566619873047,27.904040607666353,26.913090622907063,27.235058138729524,130833400
2018-07-15,26.791460037231445,27.145625992903653,26.465914269529264,27.013262399942136,127176600
2018-07-22,27.413930892944336,27.582071065797862,26.62689492184348,26.86658282684398,107311800
2018-07-29,26.916662216186523,27.764516617999323,26.780720456434622,27.632150333688124,102422000
2018-08-05,26.93454933166504,27.36741929627779,26.655509414755205,26.995365163941194,123214800
2018-08-12,25.97579574584961,26.977480179795855,25.650247349537405,26.88446596236801,166402600
2018-08-19,26.66625213623047,26.823660452557064,25.972227537195813,25.982959426150526,82844800
2018-08-26,26.630468368530273,27.023986283761015,26.51956585533785,26.755678242098618,82597200
2018-09-02,26.043773651123047,26.77356927154467,25.678873111541137,26.75210549722965,98467200
2018-09-09,26.56608009338379,26.67697990126754,25.936449654781722,26.17613756895615,112828800
2018-09-16,26.8665771484375,27.084801233545193,26.54460696308431,26.634042974050725,124172800
2018-09-23,27.28184700012207,27.739307565583147,27.21341011685936,27.28905261823695,128091800
2018-09-30,27.793333053588867,27.995046349551757,27.38269809687684,27.38269809687684,125203400
2018-10-07,26.294891357421875,28.225584970091862,25.895064707341515,27.5880223667147,227943400
2018-10-14,25.765382766723633,26.399342356883086,25.747374221836775,26.291280095012024,144241000
2018-10-21,23.946361541748047,25.80140982026394,23.550134969503635,25.74738142235629,235571200
2018-10-28,24.335372924804688,24.846864516082718,23.18632443185336,24.122853957580254,221666600
2018-11-04,24.673973083496094,25.347555527806005,24.256135139910057,24.630747615771853,162058600
2018-11-11,24.19849967956543,24.947724499655145,23.352021009355937,24.84326503211148,226755800
2018-11-18,23.020633697509766,24.288551728282933,22.851337406396926,24.050815809323296,147321800
2018-11-25,23.81308364868164,24.04721676870314,23.13229839461815,23.18992959829869,185276800
2018-12-02,23.078262329101562,24.49026086981368,22.71805845148291,24.35698719390278,206187000
2018-12-09,22.36506462097168,23.25116743418644,22.195768314849463,22.916176257062666,196168800
2018-12-16,20.211042404174805,22.494735338278762,20.04174612012001,22.307429132830013,337592600
2018-12-23,20.741859436035156,21.090889520787883,19.400274267623082,20.16014262811394,177035200
2018-12-30,21.76712989807129,21.83257319345052,20.414638363051502,20.927276585574248,165946800
2019-01-06,22.545181274414062,22.70878954805873,21.639884471783866,21.93074285441762,177558600
2019-01-13,23.210519790649414,23.228698178471113,22.297951407547966,22.330671673473773,120521200
2019-01-20,22.87966537475586,23.02145872432273,22.287040572306843,22.95601542653465,133027400
2019-01-27,23.59227180480957,23.730428663679074,22.40338691766132,22.57790193959288,137279200
2019-02-03,22.88330078125,23.723155522010785,22.494277498969247,23.432295800709117,99997800
2019-02-10,24.039464950561523,24.057641949255807,22.708785487473428,22.774228785229298,113266800
2019-02-17,23.90858268737793,24.3339628129497,23.75224604629031,23.919489443339614,80943400
2019-02-24,24.159439086914062,24.21033911523236,23.57408598741009,23.832225411680266,136652800
2019-03-03,23.232328414916992,24.304868262929507,23.01782016793015,24.24669799237623,194691400
2019-03-10,23.817689895629883,24.13399692106385,23.381400230365458,23.403216516627545,124359600
2019-03-17,23.989830017089844,24.704357196713314,23.89822382505611,24.033799200082598,148219000
2019-03-24,24.228004455566406,24.557784480191906,23.76997353736558,23.887229340601035,105264400
2019-03-31,24.773975372314453,24.803290020656366,24.041125937359073,24.389228300723385,126654800
2019-04-07,24.755659103393555,25.063457395446104,24.499162856349283,24.810623383645733,121721200
2019-04-14,24.620084762573242,24.975517288332362,24.55779041798074,24.726348296760985,74250000
2019-04-21,24.264659881591797,25.213699130685562,24.05213274625791,24.847274192082487,128590600
2019-04-28,23.542795181274414,24.4954991742372,23.315612179469404,24.27197980567752,194229400
2019-05-05,23.469514846801758,23.64173219330532,23.029803310358638,23.363249897584673,145434800
2019-05-12,23.35957908630371,23.68569690793908,22.95651239844418,23.256980598004827,106672600
2019-05-19,22.5790958404541,23.70768350038926,22.359241519030274,23.363244690745347,140641200
2019-05-26,21.534786224365234,22.63406065298337,21.534786224365234,22.593753700286083,133909200
2019-06-02,22.45084571838379,22.593751154353168,21.64837597912519,21.681352866380067,193636000
2019-06-09,22.35557746887207,22.78795886473156,22.172365060382443,22.571768166801817,106569400
2019-06-16,23.289960861206055,23.374238397723392,22.23832067562957,22.307942282430616,154310600
2019-06-23,23.558008193969727,23.639357913550413,23.081005328251145,23.495148072881612,129178000
2019-06-30,23.328752517700195,23.927778576813754,23.095797390605554,23.85012733796833,82664400
2019-07-07,23.82794189453125,23.909291616831563,23.169751379712864,23.291775963163335,97292800
2019-07-14,23.206729888916016,23.88340724389752,22.851751558087734,23.86861894859038,113021000
2019-07-21,23.092100143432617,23.62826607484638,22.99226223257143,23.295473038642427,89487600
2019-07-28,22.334075927734375,23.45817401307864,22.104817847142538,23.07361484705593,162508600
2019-08-04,21.85337257385254,22.163978948988646,21.13602039319558,21.91993118356445,214475200
2019-08-11,21.084253311157227,21.997584265174808,20.58506372856204,21.801605505833685,191207000
2019-08-18,20.692296981811523,21.66479097849249,20.573970876955865,21.380068347884052,138404600
2019-08-25,21.25434684753418,21.520581290772604,20.54069172873219,20.873484782780224,127370000
2019-09-01,21.82749366760254,21.953215357100508,20.847605314966064,20.910465454435677,103857000
2019-09-08,22.58551597595215,22.851748988861484,21.960604777597,22.004976711322165,212696400
2019-09-15,22.65947151184082,23.53582612654266,22.548540958623445,23.532127642118922,205801800
2019-09-22,22.251014709472656,22.93388091861059,22.090559520068673,22.71372157199532,139284400
2019-09-29,21.411422729492188,22.247280873123,20.762138818823512,22.146529847840313,171380800
2019-10-06,21.601734161376953,21.80323625754398,20.82931088286298,21.44501125777568,146396200
2019-10-13,21.28081703186035,21.896517212924817,21.277086145384317,21.445004505989097,113573600
2019-10-20,22.2099666595459,22.27340170046359,21.295745644051106,21.321866122483016,131966200
2019-10-27,22.120410919189453,22.411469931545742,21.415155116271965,22.284598419354385,138148400
2019-11-03,22.646547317504883,23.071940909423013,22.34056342708832,22.37414709425399,161089400
2019-11-10,22.41893196105957,22.709989534791656,22.14279935827989,22.433856932011977,109791800
2019-11-17,22.32564353942871,22.52714416480893,21.676359634321187,22.277133470606028,144823800
2019-11-24,21.974878311157227,22.385345566876488,21.892784575321546,22.299519521161468,86473000
2019-12-01,22.284595489501953,22.35176283556421,21.568144272657648,22.049509778284065,154767000
2019-12-08,22.5047550201416,22.900294480179898,22.112945023256483,22.112945023256483,126979800
2019-12-15,22.89656639099121,23.053289270125745,22.65401745123417,22.665212959357632,154820000
2019-12-22,23.240537643432617,23.526899016862373,23.067213616426503,23.093588949347094,78768200
2019-12-29,22.758243560791016,23.10112431649454,22.317396053544883,22.652740794718376,133599000
2020-01-05,23.209884643554688,23.74152678434618,22.887793917749736,23.520332554953647,154920000
2020-01-12,22.942123413085938,23.291378258345137,22.9033179770938,23.174960470036236,114163800
2020-01-19,21.971967697143555,22.817939035693186,21.80122174526765,22.814059085112167,131401800
2020-01-26,20.737934112548828,21.65763774406452,20.629277743052768,21.529577182588156,215178000
2020-02-02,20.94749641418457,21.413169105771473,20.392570024429517,20.710779376275156,209169800
2020-02-09,21.18033218383789,21.479137316367353,20.71465952119142,20.838838700519467,140359800
2020-02-16,21.009578704833984,21.49853537915664,20.81166865687721,20.9940559417658,111258200
2020-02-23,17.567481994628906,20.334351093794513,16.888376777493256,20.217931872305744,509475200
2020-03-01,16.4925594329834,18.6230107028491,16.24420112778693,17.959426598257714,401254400
2020-03-08,12.491656303405762,14.288375299824375,11.176132567747468,13.609270004280129,462785600
2020-03-15,10.035235404968262,12.076431819553287,8.878815631267214,10.846281152555889,496793400
2020-03-22,10.993745803833008,12.02986660206951,8.983593782221911,9.751952826262611,457305400
2020-03-29,11.834866523742676,12.600582114120062,10.74778869440287,11.08898857572635,474533800
2020-04-05,13.453579902648926,14.465276117389722,11.938018966238769,12.100683835954293,445527200
2020-04-12,13.469451904296875,13.973316696634562,12.16019694995632,13.921739580430287,370067400
2020-04-19,13.735267639160156,14.10027266122129,12.453785560715577,12.675962596468322,455471200
2020-04-26,14.223262786865234,15.504746427130568,13.322655809072971,13.632115448782079,319361000
2020-05-03,15.385722160339355,15.44126604325711,13.893966324355777,13.961412035482393,266979600
2020-05-10,14.278806686401367,15.326209831135355,13.608308852698174,15.28256778119525,288051400
2020-05-17,15.266701698303223,15.722957687311649,14.95327372371335,15.096101738131901,276338200
2020-05-24,15.377788543701172,16.01257951202837,15.05642704431099,15.754695444667721,271971400
2020-05-31,17.789987564086914,17.952652420507928,15.147674583286353,15.353981488849584,307843000
2020-06-07,15.79833698272705,18.59934857611148,15.357951150789285,18.43668368907169,445384800
2020-06-14,15.699151992797852,16.623565770188133,14.957241513029297,15.123873182016439,267386600
2020-06-21,14.485115051269531,15.845946366812422,14.417669333688501,15.4253989196426,248990600
2020-06-28,15.004382133483887,15.474524060387848,14.594513987204463,14.707026270662183,171497600
2020-07-05,14.281087875366211,15.37808737896929,13.758707378345472,15.26959272043293,239751200
2020-07-12,14.743192672729492,15.165116844941105,14.068115836628978,14.413691066164366,267774200
2020-07-19,15.072694778442383,15.490599792318255,14.486021316384969,14.690956183879818,233725800
2020-07-26,14.477986335754395,15.157082452408462,14.184649567625568,15.052605419293082,221661400
2020-08-02,14.94009017944336,15.229409250942037,14.353416758117708,14.473965860287159,224003000
2020-08-09,15.345941543579102,15.88439571350461,15.016439898252399,15.052604787757291,214789200
2020-08-16,14.477986335754395,15.357998173006177,14.341363584433338,15.349961360238431,159708000
2020-08-23,14.642732620239258,14.980270987386431,14.208755595544217,14.566385221941795,199563000
2020-08-30,14.011861801147461,14.682921099088688,13.839074160334976,14.662829833779972,269371000
2020-09-06,13.107741355895996,13.810946387285389,12.999246681394936,13.746653417158685,273194000
2020-09-13,13.505553245544434,13.814963599384711,13.051483346234404,13.143904381870055,259407600
2020-09-20,12.127272605895996,13.059521395168,11.870100737526512,12.96308117809682,284710200
2020-09-27,11.971444129943848,12.755653412156533,11.518073686428473,12.551432253028667,263643600
2020-10-04,12.57594108581543,12.927200998165363,12.049050048727521,12.07764089029812,279615600
2020-10-11,12.330873489379883,12.755653084347603,12.142989622708907,12.535094643259448,216755600
2020-10-18,12.412562370300293,12.612699021915653,11.92243203339796,12.375802497652376,261291600
2020-10-25,11.730460166931152,12.216506622263022,11.019770804341926,12.200169338719324,335397400
2020-11-01,11.816234588623047,12.367631789933236,11.669195127195854,11.889754319336642,370806600
2020-11-08,13.838025093078613,14.119849709653806,13.192685532985701,13.233530696456963,594509600
2020-11-15,14.626317977905273,15.083772875543982,14.217875715492674,14.426180583766325,361264800
2020-11-22,15.892486572265625,16.509233633258127,14.838706464524009,14.85504296903093,292119800
2020-11-29,16.595008850097656,16.60726161886055,14.98574540767422,15.716857400141542,404182200
2020-12-06,16.795146942138672,17.187252734338383,16.002769440935484,16.398958970578942,347616200
2020-12-13,16.09262466430664,17.056547029042736,15.966007010687637,17.052463292254014,305688800
2020-12-20,15.569819450378418,15.867982131122139,15.120533560618545,15.279825802295525,207179400
2020-12-27,15.687000274658203,16.034680540986468,15.500742707174798,15.836004749722642,168539600
2021-01-03,17.14394760131836,17.384013304839453,15.525578806810447,15.869120780003204,363655000
2021-01-10,17.69443702697754,18.62572318629215,16.67623120506821,16.771429156327493,368413600
2021-01-17,17.41298484802246,18.249073215486003,16.978384873266105,17.909671210139333,216757600
2021-01-24,16.274747848510742,17.6489126071516,16.212661454067245,17.222590874002222,357007200
2021-01-31,17.615795135498047,17.797912744001465,16.117458088597754,16.473416596105313,295860200
2021-02-07,18.489131927490234,18.522245078809753,17.83516297814933,17.87241448392281,282651400
2021-02-14,19.114133834838867,19.35833785832555,18.741618687512624,18.91545961590565,261322200
2021-02-21,19.929527282714844,21.03051456934088,19.20933185542424,19.242445014804193,417960800
2021-02-28,21.916269302368164,21.965937458539823,20.306179161080504,20.455183629595478,446403800
2021-03-07,22.17289161682129,22.504015314374662,21.419584612791493,22.131501746722993,408500400
2021-03-14,20.500713348388672,22.18530650663638,20.223397767043767,22.123221706401445,370657600
2021-03-21,20.873228073120117,20.902201295136233,19.561148477712624,20.239953964879007,397407600
2021-03-28,21.044504165649414,21.052870289784444,20.442155993327415,20.91483163506898,213815400
2021-04-04,20.157711029052734,21.006854146796705,20.057320746352563,21.00267028754058,264658600
2021-04-11,20.245555877685547,20.84790240127479,19.818893158431752,20.33339777985327,257664600
2021-04-18,19.885818481445312,20.43796980288679,19.346215545958273,20.28738278873462,254353400
2021-04-25,20.65966796875,21.454432114323236,19.810526416299783,19.810526416299783,268596000
2021-05-02,22.433244705200195,22.470891459000278,20.831168132643562,20.89809551765763,301185400
2021-05-09,22.37468147277832,23.064869770778774,21.40841594076818,22.713500631472776,401607200
2021-05-16,21.818349838256836,22.943567078932862,21.4627983788126,22.295207690471397,332871600
2021-05-23,21.839263916015625,22.086058960428648,21.508809237014745,21.96893642941054,212312400
2021-05-30,23.320037841796875,23.41624587818337,22.257563985863307,22.270113970209415,251884000
2021-06-06,23.165264129638672,23.69650095667795,22.864090093351898,23.31585114778206,249120800
2021-06-13,21.91455841064453,23.65467218629764,21.897826163841405,23.248925573208552,383570400
2021-06-20,23.148534774780273,23.236376681108133,21.87273041613414,21.87273041613414,253351000
2021-06-27,23.110435485839844,23.355527737345444,22.45544996251429,23.283689741841858,222371200
2021-07-04,22.332902908325195,23.076629643646232,21.530018033491423,23.03437152687667,229855800
2021-07-11,20.570781707763672,22.455450298732398,20.53275020651173,22.079361904120077,292063800
2021-07-18,20.5031681060791,20.980674322918148,19.56505891823193,19.86931089525961,374601200
2021-07-25,20.870807647705078,21.369442182993584,20.515847497363808,20.55387899961403,226718400
2021-08-01,20.9215145111084,21.390569139751136,20.452461494448023,20.88348301116487,268651400
2021-08-08,20.883480072021484,21.25111839039493,20.48626349339077,20.64261447693937,212730600
2021-08-15,19.391807556152344,20.61726565705346,19.074878903710587,20.6003624087141,316516200
2021-08-22,20.836997985839844,20.9764457207956,19.81860089462417,19.860857393221163,231572200
2021-08-29,20.545429229736328,20.997580679526543,20.07637453031332,20.917292661744696,249949000
2021-09-05,20.194692611694336,20.70600374589056,19.920020488639576,20.448234869912294,174313800
2021-09-12,20.841228485107422,21.255348406060936,20.384852054417177,20.456688443366122,329233200
2021-09-19,21.508888244628906,21.618756116416797,19.636896522993048,20.09327286762719,321472800
2021-09-26,23.027652740478516,23.049037678536763,22.219290008286947,22.24922924788173,457077800
2021-10-03,24.195289611816406,24.250891759772248,22.882234421341373,23.27572252917336,476816800
2021-10-10,24.520347595214844,24.768415840660378,23.682043900111136,24.55883950899286,307103600
2021-10-17,24.785524368286133,25.020761975071824,24.353541068372685,24.759861460947807,267269600
2021-10-24,24.580230712890625,25.40997863031401,24.43053283875702,25.089199569184867,254355800
2021-10-31,24.91811180114746,25.072085980956285,24.366373165587643,24.82401773803812,252027200
2021-11-07,24.614444732666016,25.40570067874952,24.434809253007,25.12769152415353,234620000
2021-11-14,23.382654190063477,25.059260260629323,23.331329997244456,24.59306129430931,280339800
2021-11-21,23.77186393737793,24.909560093602163,23.155967194325378,23.3484349265293,267833400
2021-11-28,23.58367347717285,24.533179906036118,22.839467058523116,24.289387979419843,429580000
2021-12-05,24.481855392456055,24.75130859307721,23.652105954321662,23.947223695335012,270505600
2021-12-12,23.25433921813965,24.336434853587797,23.044764512160057,24.263724096312743,305523800
2021-12-19,23.48102378845215,23.80607912854522,22.09525777074372,22.339049683705124,198557800
2021-12-26,24.04500961303711,24.525910069728646,23.507787049453032,23.70708027706683,163242000
2022-01-02,26.575151443481445,26.64447032455959,24.066671645547444,24.07967007197568,381666400
2022-01-09,27.948535919189453,27.991859603165395,26.14624157840031,26.63580714025299,328212600
2022-01-16,27.05605125427246,28.39044009615502,26.770110670105307,28.247468977725223,346631800
2022-01-23,28.433767318725586,29.05330560372768,25.925288921181174,26.41485449767564,587869200
2022-01-30,29.8504695892334,30.32703664689336,27.918204508091783,28.368778020634647,362636000
2022-02-06,30.504667282104492,30.543657598837548,29.37390182146144,29.70749776214335,380397800
2022-02-13,29.482215881347656,30.353032770595824,28.88867120946792,30.31837580929037,390083800
2022-02-20,29.84180450439453,30.374695346162675,28.316789175313634,30.374695346162675,362869600
2022-02-27,32.59290313720703,32.610229964840954,29.464885193084406,29.6295164986859,505870000
2022-03-06,33.29475402832031,34.7547854499214,31.843389325578386,32.93083116546982,730946000
2022-03-13,32.00802230834961,32.81385532463227,30.517667208500384,32.584236843557576,469257800
2022-03-20,34.117916107177734,34.161239784014676,32.328622141273115,32.345952273084826,302624200
2022-03-27,33.70508575439453,34.208082137413626,32.44978553892352,33.73570275143035,307990000
2022-04-03,34.785438537597656,34.8816643524905,32.95278325487354,33.923784351333545,272436600
2022-04-10,34.92539596557617,35.20095226379706,33.665720995288055,34.41365332174058,217555600
2022-04-17,33.32893371582031,35.651464136147396,33.31581262176804,35.21407653705788,295377400
2022-04-24,32.86967468261719,34.01125644232142,31.0545157029992,32.279202164115524,455911400
2022-05-01,36.2681770324707,36.272551842595156,32.56787853674418,32.66847914759241,465647000
2022-05-08,35.33216857910156,35.52024537411421,32.86092805668035,35.489628376647154,468957800
2022-05-15,35.76518249511719,36.98986910688428,34.92977391642809,35.45901251067669,314590600
2022-05-22,38.721923828125,38.82689591812767,35.96638394078756,36.189449214917914,239077600
2022-05-29,39.15055847167969,39.566075287481645,37.93462168067824,39.360502615894696,231634400
2022-06-05,38.80065155029297,40.812633736836496,38.35014287996067,39.33863973821557,253468600
2022-06-12,32.14361572265625,37.9958642982739,31.754341002206687,37.624082146314024,489848400
2022-06-19,31.312578201293945,33.66135092855998,30.385318579991793,32.63349068609631,361077800
2022-06-26,32.101600646972656,34.05210943624598,31.01798165344299,32.030832204791515,363448200
2022-07-03,31.38065528869629,31.906984506634355,29.390338799998652,31.438155480223603,297812600
2022-07-10,30.336851119995117,31.34085732107663,28.961324088578678,30.987021852750303,302370600
2022-07-17,31.4691162109375,32.442158489829936,30.81010124363694,31.146241158498295,226075000
2022-07-24,34.6845817565918,34.79073440061183,31.522189276680848,31.902561148358217,219484600
2022-07-31,32.3227424621582,34.229022396592434,31.265663468989725,34.09191277700748,249379200
2022-08-07,34.70669174194336,34.73765208083084,32.23869887260211,32.287351315771566,206140600
2022-08-14,35.14456558227539,35.387827834297376,33.145404743058194,33.45058430763881,213208800
2022-08-21,36.63951873779297,37.40026257821917,34.26883341739313,34.84381179429267,227590200
2022-08-28,35.3657112121582,37.67447881861443,34.24228775185702,36.621823784674405,281863800
2022-09-04,35.64878463745117,35.82127848997623,33.959226957377005,35.697437095796694,198470000
2022-09-11,34.69343185424805,36.697016747896676,34.18921857138646,36.170687485755764,283552000
2022-09-18,31.172786712646484,34.790740638262214,30.933948282416587,33.37540216739155,311854800
2022-09-25,32.201210021972656,32.64832487233238,30.69890726308232,31.315924528541128,294910800
2022-10-02,36.57398986816406,37.351968619581314,33.305578551448775,33.35923355235221,306740600
2022-10-09,35.89437484741211,37.427978715782714,35.0046173691632,36.71706783603596,264905600
2022-10-16,38.86769485473633,38.94370356212428,35.95250747308482,36.45774603604758,251963800
2022-10-23,39.90499496459961,40.52201214609883,38.63519059974799,38.84533168540137,227437800
2022-10-30,40.875240325927734,41.59062343094549,39.2969253910779,39.51154202819108,273755800
2022-11-06,41.639808654785156,41.85442530383306,39.49365922038564,40.96019552002929,255092800
2022-11-13,40.96913528442383,42.34624993546727,40.021253920658616,41.51908808853818,235290600
2022-11-20,41.076446533203125,41.77394467614171,39.02865950032106,40.07937881880868,195288600
2022-11-27,40.378944396972656,41.246348370278156,39.815582094819895,40.0704374442364,215813000
2022-12-04,36.96745681762695,40.937835552444454,36.954043917601005,40.77687392970172,264956800
2022-12-11,37.71860885620117,39.059953400415395,37.03452368444641,37.17760029938064,248925400
2022-12-18,38.925819396972656,38.934763604631954,36.967457499121274,37.72755141180653,166477200
2022-12-25,39.511940002441406,39.91397043567839,38.676258880983056,39.49838895692657,114164800
