Price,Close,High,Low,Open,Volume
Ticker,IYE,IYE,IYE,IYE,IYE
Date,,,,,
2019-03-03,26.308320999145508,27.551352734072136,26.06577836263964,27.467981051983987,3344200
2019-03-10,27.217857360839844,27.392184700306483,26.482648366767936,26.535704387851858,2680700
2019-03-17,27.005632400512695,27.900009428825136,26.914676746173793,27.29364996524394,3871500
2019-03-24,27.51328468322754,27.841642196716382,26.9482063434922,27.07802061427445,3934200
2019-03-31,28.10127830505371,28.139458807901757,27.276568374190404,27.658379228642183,3154200
2019-04-07,28.086008071899414,28.38382009933938,27.78819604445945,28.162371997516015,2358200
2019-04-14,27.910371780395508,28.307455402970355,27.84928356083774,28.04018898055725,1302200
2019-04-21,27.55910873413086,28.62054248746239,27.276569505751464,28.170005543999462,1826600
2019-04-28,26.635116577148438,27.803456445312012,26.38312010433729,27.528552261512438,1734200
2019-05-05,26.566394805908203,26.764935130051793,26.070039626071612,26.398397130335496,2099200
2019-05-12,26.421314239501953,26.82603579156052,25.97077724180416,26.34495322144583,2056000
2019-05-19,25.45151710510254,26.795490250154018,25.245338860529063,26.390771610613186,1710700
2019-05-26,24.31371307373047,25.543144377154544,24.306076682570314,25.5355065295017,1942500
2019-06-02,25.291149139404297,25.466781775644925,24.451166459473377,24.451166459473377,2222400
2019-06-09,25.11551856994629,25.65768930638997,24.932250983564145,25.4133305825566,1801000
2019-06-16,26.21514129638672,26.291502321399427,24.787166242160712,24.855892329866705,1977900
2019-06-23,26.489652633666992,26.566633884905322,25.943078114593963,26.428068220005628,1724000
2019-06-30,26.243314743041992,26.928458010836497,25.973877369183633,26.820683061293153,1033100
2019-07-07,26.751386642456055,26.843764709320258,26.035450016805424,26.16632163678836,1170500
2019-07-14,25.989261627197266,26.828370055743093,25.581255773463084,26.797579322049863,1127400
2019-07-21,25.804508209228516,26.44346078483261,25.719827075157124,26.00466121432298,1009800
2019-07-28,24.95769691467285,26.2817953595733,24.695959529341934,25.78910838565109,1351600
2019-08-04,24.326444625854492,24.703658301642207,23.587412642108045,24.503503836634277,2894600
2019-08-11,23.533527374267578,24.52660137366094,22.92536697288669,24.257162589213834,3934600
2019-08-18,23.04853630065918,24.16478047777543,22.9407599172785,23.81836047866615,2660200
2019-08-25,23.687490463256836,24.00311826082031,22.88687260814346,23.310276789786414,2901000
2019-09-01,24.380342483520508,24.49581586727029,23.22560570937522,23.31028687600947,2094500
2019-09-08,25.257936477661133,25.53507076038627,24.503507543629365,24.503507543629365,3336500
2019-09-15,25.527368545532227,26.351080146228043,25.434990470339574,26.351080146228043,3539400
2019-09-22,24.611276626586914,25.619745814245654,24.418820596283638,25.38110221612301,2256700
2019-09-29,23.88684844970703,24.83393776635644,23.1726494874315,24.756307154671557,2532200
2019-10-06,24.11197853088379,24.306054343387608,23.23475650986614,23.94119234892557,1748700
2019-10-13,23.716060638427734,24.414734657919308,23.716060638427734,23.917899635094106,1364000
2019-10-20,24.740785598754883,24.787363379860334,23.75488010115693,23.75488010115693,1731500
2019-10-27,24.67091178894043,24.950379883780666,23.84802947894704,24.826171512589323,1933600
2019-11-03,25.245378494262695,25.69563277602022,24.89604148862925,24.927094324988104,1995600
2019-11-10,24.92709732055664,25.27643436817103,24.6243380523972,24.99696473007952,1484000
2019-11-17,24.810649871826172,25.05130493292864,24.09645234034023,24.795124932949292,2154600
2019-11-24,24.43025779724121,24.88827822112587,24.352628672506135,24.771831572661974,1174300
2019-12-01,24.8261775970459,24.86499216730074,23.99553335587236,24.50013017259002,2894500
2019-12-08,25.059066772460938,25.493797637908482,24.577759609496628,24.678679856385866,3085900
2019-12-15,24.717496871948242,24.764074654757355,24.205136819004924,24.205136819004924,2782700
2019-12-22,25.906991958618164,26.230625229664412,25.712811070062898,25.73708271662448,1875200
2019-12-29,26.141630172729492,26.513809851929967,25.6238128869031,25.947447726036692,2367500
2020-01-05,25.809898376464844,26.4652590081565,25.494354654393373,26.222533305518816,3610200
2020-01-12,25.526718139648438,25.915079892996253,25.50244649457197,25.82608128902848,2619700
2020-01-19,24.410179138183594,25.389174641475744,24.248360959901202,25.36490299498215,2382000
2020-01-26,23.05900001525879,24.07845072743466,22.937637165926212,23.940905753334444,3422600
2020-02-02,23.236995697021484,23.74672175756862,22.678726354990822,23.018543214284865,3124100
2020-02-09,23.447364807128906,23.795272818926453,22.96191180330006,23.148003175963034,2813800
2020-02-16,23.2208194732666,23.795271045686544,23.05091024014261,23.277455369903787,2002000
2020-02-23,19.66082763671875,22.541180541422108,18.617105457803664,22.403635590673847,8409300
2020-03-01,18.131656646728516,20.55082887309388,17.856566683830955,19.903559279930466,9646700
2020-03-08,13.649312973022461,15.66394157337827,12.21722708039916,14.960034451223766,12230000
2020-03-15,11.003594398498535,13.220494787298735,9.814235115383463,12.354771087437298,10863500
2020-03-22,12.079683303833008,13.220497186421245,10.113599344372874,11.019777753035916,18046800
2020-03-29,12.923734664916992,13.772137699324839,11.770565507188548,12.10827929828612,10188300
2020-04-05,14.678201675415039,15.814898327321654,13.072001284978002,13.244976759981036,12797800
2020-04-12,14.760574340820312,15.287737205148776,13.352058902472466,15.287737205148776,11264100
2020-04-19,15.032389640808105,15.435998817978245,13.673297192976227,13.928641453824902,13359300
2020-04-26,15.53484058380127,16.95982818872954,14.60406720709945,14.991203675897205,9168100
2020-05-03,16.795089721679688,16.877459286626262,15.205362931165286,15.246548499172961,8049900
2020-05-10,15.625449180603027,16.729197469698768,14.859416327187985,16.65506500467972,16819500
2020-05-17,16.679779052734375,17.149283693218027,16.325590900490404,16.416197610432626,15407400
2020-05-24,16.803333282470703,17.486998263022446,16.440908000289845,17.21517969415415,12566700
2020-05-31,19.49679946899414,19.65330146728662,16.547980694742588,16.720955347274856,11379800
2020-06-07,17.355199813842773,20.402862532507122,16.85274691244012,20.229886299619043,19096000
2020-06-14,17.050437927246094,18.04710524712188,16.23498084780536,16.473852462626564,16648400
2020-06-21,16.04836654663086,17.604923975670886,15.990098324093942,17.147113340693636,16148700
2020-06-28,16.464550018310547,16.94733249672178,16.00673803459475,16.13159527100964,10692100
2020-07-05,15.740377426147461,16.880743923116185,15.182680220356232,16.747562643014945,11864600
2020-07-12,16.206514358520508,16.68097452676807,15.498989296302586,15.856913048449131,11817000
2020-07-19,16.556116104125977,17.013928224973984,15.923504117467068,16.173220252742265,10497700
2020-07-26,15.940152168273926,16.65600286628373,15.60719890907624,16.5477920647655,9969000
2020-08-02,16.497848510742188,16.76421110256767,15.80696994282748,15.931827209289892,8384900
2020-08-09,16.972305297851562,17.530002511428613,16.59773353770484,16.61438000721532,5886600
2020-08-16,15.990090370178223,16.980627433530927,15.840262635409104,16.980627433530927,3758600
2020-08-23,16.181543350219727,16.531144649342092,15.69043672555625,16.073332554875552,4805400
2020-08-30,15.432393074035645,16.189862041084865,15.232619608144066,16.148241907505057,5380200
2020-09-06,14.416887283325195,15.199328506452,14.300354058391074,15.166032392101613,7220200
2020-09-13,14.824756622314453,15.199330007518101,14.358622088897013,14.44186079534741,5765300
2020-09-20,13.368083000183105,14.600012195473532,13.085073183108635,14.475153358936474,7819600
2020-09-27,13.219128608703613,14.056425269479082,12.720133865318541,13.844986873575134,8668800
2020-10-04,13.921102523803711,14.28477680488346,13.31216055443681,13.362906121837433,8273600
2020-10-11,13.684293746948242,14.132542130423388,13.45593988377392,13.90418988039607,6555700
2020-10-18,13.76041030883789,13.988764148903662,13.244500139758966,13.743494851096685,9284700
2020-10-25,12.999232292175293,13.574344172104533,12.280342240620376,13.532057138804536,12707100
2020-11-01,13.134553909301758,13.692751993725903,12.956945611206242,13.168384022911688,11686800
2020-11-08,15.291221618652344,15.528033154655585,14.555415440706051,14.589246351483634,17426000
2020-11-15,16.12006187438965,16.602141129710095,15.705642837129144,15.857878731050725,11339500
2020-11-22,17.515552520751953,18.16678304007508,16.373786696429363,16.390700538805927,10725200
2020-11-29,18.259817123413086,18.259817123413086,16.526023195330364,17.34640346149568,14827700
2020-12-06,18.445886611938477,18.860305705897446,17.566303656819677,18.03992524803749,9011900
2020-12-13,17.515552520751953,18.589659749275043,17.40560528614448,18.589659749275043,9674400
2020-12-20,17.362140655517578,17.712286993256086,16.892432630426164,17.011994317779074,5089600
2020-12-27,17.285276412963867,17.652503399953677,17.080312854182345,17.438999489276398,4977900
2021-01-03,18.882286071777344,19.15557081233603,17.13155305560175,17.473158981300106,10549600
2021-01-10,19.48863983154297,20.496378712183592,18.4467411667464,18.532143070495,10028100
2021-01-17,19.18973731994629,20.05229360288347,18.711488856255514,19.770468411738143,6997200
2021-01-24,17.968490600585938,19.4203162720928,17.891629059452004,19.027469843102143,12784500
2021-01-31,19.40323257446289,19.6081961095668,17.797684068362887,18.173451363839416,7289700
2021-02-07,20.351194381713867,20.385355792118812,19.650901757469562,19.710682596772507,7318900
2021-02-14,21.025863647460938,21.28206766199231,20.615934943743184,20.829438832154462,6365800
2021-02-21,21.820100784301758,23.00718373132558,21.09418873241714,21.128348513857198,11489500
2021-02-28,24.031999588012695,24.066160995486886,22.255647121993867,22.43499125342224,17225700
2021-03-07,24.313825607299805,24.663971902678238,23.485430991461552,24.271125475241217,13948900
2021-03-14,22.51185417175293,24.313826174968156,22.19586764886273,24.236964632343664,14595400
2021-03-21,23.058420181274414,23.084041234548447,21.657835180402294,22.452069913937724,64958800
2021-03-28,23.075485229492188,23.075485229492188,22.423538229318524,22.981125620480935,13634700
2021-04-04,22.149030685424805,23.05832429406873,22.020357323964813,23.05832429406873,13491100
2021-04-11,22.226234436035156,22.878181304350374,21.754431577890053,22.303438778083702,10536900
2021-04-18,21.865949630737305,22.4492706411481,21.265473371209616,22.26912661797035,11291500
2021-04-25,22.66373062133789,23.564445980635067,21.80590584632309,21.80590584632309,12646900
2021-05-02,24.63671875,24.645297191235645,22.86102231848036,22.921069770959516,13800800
2021-05-09,24.559518814086914,25.280091645244685,23.487238010122454,24.945540557982383,16982000
2021-05-16,23.967620849609375,25.14283968769632,23.59017755067086,24.499471209041662,15304000
2021-05-23,23.976198196411133,24.242123363972183,23.62449024171635,24.13918369217759,15019100
2021-05-30,25.5803279876709,25.683267654263815,24.396530820790066,24.396530820790066,8734300
2021-06-06,25.314409255981445,25.8977303636026,25.134265202782718,25.597491365718664,8738800
2021-06-13,24.11762046813965,26.034595057971373,24.10898524715392,25.628749553642134,11399500
2021-06-20,25.758268356323242,25.827348460532974,24.35939418732665,24.35939418732665,7485900
2021-06-27,25.47331428527832,25.7496347190902,24.782513200748618,25.70646026893198,7718100
2021-07-04,24.670255661010742,25.447407250829496,23.772214299686734,25.447407250829496,8374200
2021-07-11,22.744647979736328,24.78251368981437,22.710107101328354,24.4025722623253,8878000
2021-07-18,22.692838668823242,23.236844336373906,21.648000138416737,22.010671132450433,23952500
2021-07-25,23.06414031982422,23.590877128306765,22.701471018638987,22.701471018638987,14054900
2021-08-01,23.167762756347656,23.634054710679496,22.623757123293498,23.09004743062568,11995800
2021-08-08,23.07277488708496,23.521796362065533,22.67556472252488,22.83963057819076,8403400
2021-08-15,21.501203536987305,22.813727220496485,21.1471677817907,22.79645678195039,10182200
2021-08-22,23.11595344543457,23.24547844130633,21.98476441888869,21.98476441888869,8522600
2021-08-29,22.822359085083008,23.262745321277503,22.295622315850473,23.22820444926252,8483500
2021-09-05,22.433786392211914,22.969158472097522,22.174736395267093,22.675567597160207,6435400
2021-09-12,23.150493621826172,23.616785602420087,22.649662409521458,22.701473727587278,15986000
2021-09-19,23.867197036743164,24.039898112068173,22.07974798922724,22.537404685938853,11367700
2021-09-26,25.432527542114258,25.458720240754012,24.611842967721135,24.611842967721135,16283600
2021-10-03,26.66356086730957,26.733406406640643,25.222993912576516,25.694452551998026,15081700
2021-10-10,27.152475357055664,27.396933873506164,26.253212723009003,27.038975332776147,9313500
2021-10-17,27.458049774169922,27.70250828711534,27.03024404601799,27.40566437975414,14570300
2021-10-24,27.484241485595703,28.1565057433128,27.248512200643148,27.763623601725207,10936100
2021-10-31,27.868396759033203,28.034280538948302,27.26597794320922,27.772358518253565,13187500
2021-11-07,27.615203857421875,28.444622703491323,27.309630684197476,28.12158439979947,8287700
2021-11-14,26.38417625427246,28.02554721200212,26.305599816723007,27.606475653819974,6535200
2021-11-21,26.654827117919922,27.885855657840754,26.026215665876034,26.349252291537347,8905500
2021-11-28,26.227022171020508,27.510434401637493,25.563488807326046,27.248512416752195,16610300
2021-12-05,27.1175594329834,27.54536362306444,26.23575834782684,26.541333245098794,10969900
2021-12-12,25.511104583740234,26.724673005797666,25.275376951332376,26.68101850701928,16832500
2021-12-19,26.30702781677246,26.61538077746663,24.782875260609725,25.047179958858788,10121100
2021-12-26,26.51846694946289,27.064693559945265,26.03390924230882,26.227732997329397,9011700
2022-01-02,28.932437896728516,29.020537763623558,26.53608555668227,26.53608555668227,14915100
2022-01-09,30.35086441040039,30.377293695240827,28.439066601481674,28.888384608533723,14710700
2022-01-16,29.20555877685547,30.782568222779098,28.8883938145215,30.65922703982593,17552100
2022-01-23,30.623985290527344,31.240694557004378,27.919279547565242,28.49193719192388,40467800
2022-01-30,32.121700286865234,32.65911820437863,30.139423066342037,30.57112047311664,22381300
2022-02-06,32.861759185791016,32.89700048552715,31.65477323658873,32.01598815689578,26464300
2022-02-13,31.716440200805664,32.73841425062205,31.187834208443544,32.73841425062205,20364800
2022-02-20,32.2274284362793,32.63269324856837,30.553503883544565,32.63269324856837,18523600
2022-02-27,35.117149353027344,35.12595799691056,31.93669454477245,32.11289766959228,25337600
2022-03-06,35.80433654785156,37.39896989663778,34.315427086610086,35.52241290265548,33986900
2022-03-13,34.67664337158203,35.29335263072525,32.852948247506625,35.108337500425726,21054400
2022-03-20,37.10823440551758,37.10823440551758,35.214060116318834,35.214060116318834,10836200
2022-03-27,36.65800476074219,37.11978237266036,35.254914244309276,36.65800476074219,12710500
2022-04-03,37.63484573364258,37.71476885240809,35.7699740916398,36.942177575148925,16128700
2022-04-10,37.71477127075195,38.0078204666313,36.427122446997764,37.199710386219145,6659700
2022-04-17,35.903175354003906,38.46071140613751,35.841013313463954,38.0433348017317,13098200
2022-04-24,35.45915603637695,36.64912032729192,33.48772179935653,34.766491417997614,17267000
2022-05-01,38.90473175048828,38.922492819189294,35.059546759943935,35.148352103449014,14516900
2022-05-08,37.71477127075195,38.12326573171242,35.1305947817348,38.12326573171242,16534300
2022-05-15,38.17654037475586,39.428666776278895,37.30626504880463,37.84796572385663,37603400
2022-05-22,41.4622688293457,41.4622688293457,38.34527379232486,38.65608405685051,10709800
2022-05-29,42.03060531616211,42.297014550056716,40.609750422762204,41.99508318162224,6704800
2022-06-05,41.293540954589844,43.788915294169335,40.80512340576075,42.25261837054014,5295900
2022-06-12,34.5744743347168,40.620087097082695,34.1362552316908,40.324962731017266,8736900
2022-06-19,34.17202377319336,36.59563422487652,33.143556092816304,35.433016954570995,7556400
2022-06-26,34.538700103759766,36.640357963455756,33.42079807569794,34.57447378743365,8240300
2022-07-03,33.87690734863281,34.341955047476056,31.62321622880783,33.832191945421584,6763200
2022-07-10,32.8037109375,33.832181965819274,31.247590119171228,33.46550689757358,7039900
2022-07-17,34.154144287109375,35.200502443759994,33.385030495503045,33.53706354602644,21873200
2022-07-24,37.89240646362305,37.99972751542547,34.216744022763685,34.53870035503841,6121800
2022-07-31,35.57611083984375,37.41841449583514,34.40455177059835,37.21272094483454,5067900
2022-08-07,38.2769660949707,38.29485293743217,35.58505941849858,35.58505941849858,3784600
2022-08-14,38.679412841796875,38.929821821672554,36.613528523123094,37.04280252215275,4286700
2022-08-21,40.271297454833984,41.138790431725816,37.785084690009036,38.30379281561286,3324900
2022-08-28,38.97454071044922,41.362377974334564,37.758262671731664,40.24447586692012,5675300
2022-09-04,39.39486312866211,39.609501799209326,37.472073865871884,39.341206019699754,4363900
2022-09-11,38.46477127075195,40.63797307438113,37.901351108008264,39.949345019461504,4302100
2022-09-18,34.8785400390625,38.929815521129434,34.5476420246996,37.445241902083254,4972000
2022-09-25,35.15578079223633,35.66554379459778,33.5102290302867,34.18097018197977,5270500
2022-10-02,40.01668930053711,40.84074864177042,36.79289838313227,36.89251052126543,6567900
2022-10-09,39.201690673828125,40.88603271674964,38.34140803901545,40.12536222815402,5116200
2022-10-16,42.17192840576172,42.235317328628305,39.25602413614993,39.76313897351983,5041400
2022-10-23,43.42159652709961,44.028319982844046,41.92742135742604,42.15381132528951,3255500
2022-10-30,44.43582534790039,45.30516204888005,42.84204139610436,43.03220815173672,3570400
2022-11-06,45.3142204284668,45.53155288054993,42.93259680841813,44.64410454993022,3299200
2022-11-13,44.58071517944336,45.95716669498826,43.620820404876824,45.19649621151442,2928300
2022-11-20,44.79804992675781,45.459108247612015,42.53415014803647,43.63893089103538,2551900
2022-11-27,43.99210739135742,44.861444180734175,43.421603612012596,43.68421684664849,3285700
2022-12-04,40.26119613647461,44.54449445444332,40.224972907980494,44.39960499490406,3020700
2022-12-11,40.59626007080078,42.09948966639605,40.08008764678419,40.46947875779119,3369900
2022-12-18,42.51313018798828,42.51313018798828,40.45692765183783,41.27940657462063,2591300
2022-12-25,42.485713958740234,43.02489607991603,41.65409443144829,42.72331804391127,1490800
