Price,Close,High,Low,Open,Volume
Ticker,IXC,IXC,IXC,IXC,IXC
Date,,,,,
2019-01-20,23.17774772644043,23.250472525473207,22.632303410874844,23.170474969109826,2836800
2019-01-27,23.85409927368164,23.94136959381874,22.734120917677313,22.879571913618058,3501900
2019-02-03,23.417743682861328,24.123183126609092,23.126838931810305,23.766827719558567,2558600
2019-02-10,24.326820373535156,24.326820373535156,23.265021238613446,23.308656401459405,1263000
2019-02-17,24.363178253173828,24.66135435365966,24.232271401811943,24.25408828561455,3632300
2019-02-24,24.464998245239258,24.61045063534441,24.174096239302543,24.355911033365587,1374000
2019-03-03,23.745012283325195,24.530450720259037,23.534106464655807,24.530450720259037,648000
2019-03-10,24.544994354248047,24.61771915373651,23.79591837727844,23.83955214726221,578100
2019-03-17,24.421361923217773,25.148621023621782,24.370451233858056,24.595902553721686,708100
2019-03-24,24.508634567260742,24.770448312167247,24.232275306051257,24.32681977488384,3437100
2019-03-31,25.032257080078125,25.032257080078125,24.464995865546086,24.675901671970216,944400
2019-04-07,25.024986267089844,25.272254479442374,24.915896289123907,25.09771106955155,1249800
2019-04-14,24.937711715698242,25.148617491015226,24.88680380776282,25.024982018691407,321900
2019-04-21,24.566808700561523,25.475882471592044,24.406813603365777,25.06861919770508,564100
2019-04-28,24.07954978942871,24.74135547442413,23.875918124591156,24.508632779103106,2386100
2019-05-05,23.825008392333984,24.043188355461687,23.4395619328824,23.7450122166971,750200
2019-05-12,23.91227912902832,24.145001810757822,23.417742736784835,23.6722823029661,400000
2019-05-19,23.294109344482422,24.21045741361208,23.075932157542702,23.934098163875927,477700
2019-05-26,22.55230712890625,23.381383529663065,22.479580934153997,23.345018351581754,1036800
2019-06-02,23.315929412841797,23.4031997342889,22.617759905581245,22.646849550351362,742100
2019-06-09,23.07593536376953,23.61410842231781,22.99593779058283,23.37411154134695,714500
2019-06-16,23.643192291259766,23.766827781775763,22.486851590065154,22.530486747982373,4105100
2019-06-23,24.128921508789062,24.25524957534004,23.83910739398999,24.180939281457817,688900
2019-06-30,23.905986785888672,24.47075526770697,23.742503559893876,24.455892640842677,845700
2019-07-07,24.34442710876465,24.426170148380834,23.742506243875546,23.861404437474576,1799300
2019-07-14,23.63846778869629,24.389013474890373,23.370947578454906,24.389013474890373,1354900
2019-07-21,23.408103942871094,23.920851865869256,23.356086160889678,23.720212052137835,639600
2019-07-28,22.52379608154297,23.61617510886497,22.36774274471307,23.44525772713647,1209300
2019-08-04,22.040771484375,22.285999162921364,21.4611417817299,22.115083202772293,1051700
2019-08-11,21.40912437438965,22.196826618696818,21.015274669614225,21.98132277335481,1915600
2019-08-18,21.104450225830078,21.899582465421275,21.03756981153004,21.661786066744845,1200000
2019-08-25,21.6840763092041,21.854992264405443,21.052428847179474,21.342242981423322,1219100
2019-09-01,22.17453384399414,22.31572597708038,21.342245091048913,21.379401661533837,964700
2019-09-08,22.81361198425293,23.058839672434335,22.330586504381447,22.330586504381447,1497800
2019-09-15,23.259479522705078,23.660761968171673,23.14058133531754,23.62360681612989,1134400
2019-09-22,22.865629196166992,23.31149809561915,22.702143129853578,23.185168597730677,1531800
2019-09-29,22.040771484375,22.850766238411378,21.498298349617613,22.791317147169174,1310400
2019-10-06,22.32315444946289,22.45691383404648,21.587470038673857,22.063064158690594,1777900
2019-10-13,22.189395904541016,22.51636521217443,22.122515496757316,22.159670648913504,757700
2019-10-20,22.999391555786133,23.133150958984533,22.24884583162245,22.24884583162245,778700
2019-10-27,23.014251708984375,23.162875151100266,22.323156530066598,23.081132116198706,823100
2019-11-03,23.482412338256836,23.712777376105606,23.23718467412671,23.244615987267387,1277700
2019-11-10,23.38581085205078,23.571589461538444,23.095996674811087,23.296637913228558,975300
2019-11-17,23.148012161254883,23.34865337975878,22.739299827897906,23.281772973590815,1881300
2019-11-24,22.798748016357422,23.244616900672227,22.746730239706682,23.1777364971561,4399400
2019-12-01,23.081130981445312,23.133148758415032,22.36774189606953,22.850765933131648,2408500
2019-12-08,23.222326278686523,23.5641582411672,22.932512100289575,23.0142537249733,3488000
2019-12-15,22.694717407226562,22.731872565106375,22.293434898708174,22.34545268669128,1825500
2019-12-22,24.05080223083496,24.22242597360182,23.80116715483138,23.855774641714362,1240400
2019-12-29,24.277036666870117,24.47986406452329,23.87137889567872,24.082009063944547,972700
2020-01-05,24.113210678100586,24.674889591614335,23.86357560542781,24.472062211024504,2956100
2020-01-12,23.85577392578125,24.160016479537227,23.832370080129877,24.105408994293064,1613700
2020-01-19,23.091266632080078,23.746559444391583,22.950846531164412,23.746559444391583,1833400
2020-01-26,21.78067970275879,22.709011379248576,21.70266837492949,22.65440389615076,2024700
2020-02-02,21.88990020751953,22.350165521431805,21.48424387846451,21.741680283877926,2289100
2020-02-09,22.06932258605957,22.381366429465746,21.694868486029744,21.835288587548128,1547700
2020-02-16,21.850889205932617,22.272147985033225,21.70266783553505,21.905496687673224,790800
2020-02-23,18.917675018310547,21.101983291227203,18.121962144970293,21.101983291227203,3926200
2020-03-01,17.926937103271484,19.7523956060007,17.692904572333912,19.159511507957298,4214000
2020-03-08,13.425698280334473,15.719223103929155,12.091710308859717,15.017124093261263,8989100
2020-03-15,10.687511444091797,12.505169209671166,9.540749042966546,11.639246261405262,10974800
2020-03-22,12.497368812561035,13.597324344099377,10.242849516250459,10.898142363287235,6351700
2020-03-29,13.464705467224121,14.471047093400497,12.193125446282812,12.505170047675312,6192900
2020-04-05,14.5802640914917,15.446185641440547,13.519313449602619,13.729943619026338,3870900
2020-04-12,14.22921371459961,15.040529256053183,13.1838656450804,14.993721560086037,5889100
2020-04-19,14.361830711364746,14.650472181227654,13.207267807797782,13.667533010479888,6564200
2020-04-26,14.502252578735352,15.929854563394677,14.049788602393667,14.33842861960788,5317500
2020-05-03,15.531996726989746,15.625610622343514,14.205808555808634,14.377433782633478,4605500
2020-05-10,14.525655746459961,15.453986015592564,13.885963993084141,15.391577245500098,5723300
2020-05-17,15.407179832458496,15.851842506008024,15.126339622661972,15.360373626806558,5865500
2020-05-24,15.672417640686035,16.132682883552885,15.352572504177543,15.836240106142474,2727300
2020-05-31,17.94253921508789,18.08295932527677,15.571002882881261,15.719224275629802,2981300
2020-06-07,16.171688079833984,18.59783187671287,15.695821752197661,18.51982053987237,3165400
2020-06-14,15.64901351928711,16.514936501353976,15.079533309433423,15.274560900858036,2449600
2020-06-21,15.162694931030273,16.36330705387867,15.114988920927084,15.933949929856535,3042500
2020-06-28,15.520495414733887,15.83058678752277,15.107039239984124,15.25811005701709,1396000
2020-07-05,14.971871376037598,15.87829327193416,14.622023716558587,15.790832494474598,2922100
2020-07-12,15.448932647705078,15.806729966406873,14.86850477412134,15.114987573655453,3227300
2020-07-19,15.647713661193848,16.053218611647914,15.226306198985428,15.401230795189335,18064000
2020-07-26,14.963921546936035,15.72722546614626,14.765144690007455,15.663616932590998,5826900
2020-08-02,15.552299499511719,15.87034213943638,14.9162142196624,15.05933378676523,5456900
2020-08-09,15.918048858642578,16.379211042082073,15.607955973598418,15.607955973598418,4887400
2020-08-16,15.234256744384766,15.965755568953316,15.122942200389636,15.95780431344696,2483900
2020-08-23,15.425077438354492,15.703365226693798,15.035475141298042,15.433028691340924,8809000
2020-08-30,14.84465217590332,15.425080094959764,14.685630121879804,15.417128840603917,9676900
2020-09-06,14.16086196899414,14.637926698815402,14.041596165675568,14.542514662779332,3586600
2020-09-13,14.19266414642334,14.622021255593951,14.089299358803995,14.19266414642334,3968000
2020-09-20,13.182879447937012,14.009791797649285,13.007956381596435,13.930280761477432,5160000
2020-09-27,12.801228523254395,13.516824828513368,12.411625348968244,13.453216301746945,3880200
2020-10-04,13.453215599060059,13.731503457832742,12.888688626515833,12.928444901510117,4705300
2020-10-11,13.047711372375488,13.49297105965409,12.888689297216821,13.461167554550498,3349600
2020-10-18,13.135171890258789,13.310094936056414,12.729667018296995,13.119269381582633,3248600
2020-10-25,12.371871948242188,12.984104275228088,11.775541375558937,12.95230076662279,5352900
2020-11-01,12.713766098022461,13.127222275977717,12.403674722829464,12.610402053533647,3963300
2020-11-08,14.75719165802002,15.083185542832465,14.129057654313193,14.224469684891679,6100700
2020-11-15,15.544346809387207,15.902145694123709,15.194500696030177,15.393277517206723,3785900
2020-11-22,16.848325729370117,17.277682923991648,15.81468523019427,15.870342503890859,4040400
2020-11-29,17.476457595825195,17.492360105346737,15.941900307572293,16.70520408259175,5561200
2020-12-06,17.579824447631836,17.937621854440504,17.02324868164463,17.325390331710928,8702700
2020-12-13,16.601839065551758,17.33333781175988,16.514378297444765,17.33333781175988,8000900
2020-12-20,16.68587875366211,16.931018365664105,16.23645561213857,16.35085388993155,2941100
2020-12-27,16.595993041992188,16.955532480382526,16.546965432662468,16.78393506844871,2340100
2021-01-03,18.181232452392578,18.369172908183256,16.530621311873894,16.857474617283657,4369300
2021-01-10,18.434545516967773,19.259851174424817,17.75632425212521,17.862552561706625,4105400
2021-01-17,18.099517822265625,18.88396727418914,17.82986366410179,18.622484643067775,6218800
2021-01-24,17.069929122924805,18.23025948985132,16.980045440840826,17.95243379928022,3859800
2021-01-31,17.98512077331543,18.08317598731694,16.939188619755626,17.233357378879216,9774100
2021-02-07,18.646997451782227,18.655168978730984,18.099517614690875,18.205745906465285,3205000
2021-02-14,19.22716522216797,19.455961764218298,18.965681010659726,19.161794558930797,3933900
2021-02-21,19.69293212890625,20.804233445491704,19.218994413075492,19.251678966636437,6959600
2021-02-28,21.368057250976562,21.392571836030534,19.954415575950534,20.07698538410106,5271700
2021-03-07,21.629541397094727,21.77662580031664,20.853264853565406,21.335374149210672,11921000
2021-03-14,20.33846664428711,21.654053004828988,20.036127909088513,21.62953842147793,8345300
2021-03-21,20.59994888305664,20.632634993531205,19.611217419594016,20.354809288735527,7864700
2021-03-28,20.501893997192383,20.59994921306786,20.09332696107226,20.45286638925464,4889100
2021-04-04,19.88087272644043,20.5754370278961,19.80733053225338,20.5754370278961,7460100
2021-04-11,20.09332847595215,20.50189554287503,19.66024682393241,19.946244082490363,3742700
2021-04-18,19.717445373535156,20.256755319599772,19.317049846966885,20.10149940242118,2598000
2021-04-25,20.199552536010742,20.918631350771726,19.717443336597654,19.717443336597654,13303400
2021-05-02,21.825651168823242,21.84199422495687,20.37932498930873,20.403838014949557,6393800
2021-05-09,21.743940353393555,22.26690571361645,20.861435528737566,22.01359456207845,13433800
2021-05-16,21.32720184326172,22.275077342201378,21.016689990315445,21.64588366625841,12439000
2021-05-23,21.368057250976562,21.580512312431985,21.07389002312724,21.433427919227487,6879800
2021-05-30,22.618270874023438,22.6346139291649,21.760279181810898,21.760279181810898,4361000
2021-06-06,22.209705352783203,22.78169829448295,22.05444943553115,22.63461546391533,5189300
2021-06-13,21.479251861572266,23.04786914106741,21.470953697995423,22.66608871292578,4410400
2021-06-20,22.69929313659668,22.79888695352314,21.66184830935748,21.66184830935748,3388700
2021-06-27,22.40050506591797,22.57479659318854,21.91083105632127,22.57479659318854,5182900
2021-07-04,21.753141403198242,22.35901035825551,21.055979966899184,22.35901035825551,5444000
2021-07-11,20.32561683654785,21.869335091961492,20.31731708879654,21.59544974822827,7694300
2021-07-18,20.217723846435547,20.574605094633572,19.379468296323108,19.777846701421574,5078000
2021-07-25,20.607799530029297,21.097473509271225,20.259218080111566,20.259218080111566,7525500
2021-08-01,20.790390014648438,21.055977173016217,20.342214751994174,20.674196721185275,5154100
2021-08-08,20.78209114074707,21.089173858129882,20.416910195602117,20.574602219212526,11514500
2021-08-15,19.420963287353516,20.533104064819568,19.155377713573245,20.48330716548949,7127800
2021-08-22,20.707395553588867,20.798689605044242,19.794443957930934,19.802743704975036,6029500
2021-08-29,20.624399185180664,20.80698886684812,20.20942134074248,20.80698886684812,7434000
2021-09-05,20.267518997192383,20.773792499238805,20.084929306412246,20.58290147817897,2870800
2021-09-12,20.806991577148438,21.2717663802162,20.524806479532106,20.55800547125876,12943200
2021-09-19,21.67844581604004,21.761440128186642,19.977035505779163,20.309017503410665,6407700
2021-09-26,22.81548309326172,22.840382335336866,22.018726343036338,22.018726343036338,8686800
2021-10-03,23.786535263061523,23.844631921058895,22.74079067006322,23.039575291781365,10499300
2021-10-10,24.36750030517578,24.516892587196242,23.50434560150862,24.12681238791728,7303300
2021-10-17,24.43389892578125,24.757581177646784,24.126814586641224,24.500295325728413,5747900
2021-10-24,24.110212326049805,24.890371123225133,24.027218022894548,24.657982958551774,4487300
2021-10-31,24.27620506286621,24.491993742275703,23.794830803572708,24.292804557362693,8389000
2021-11-07,23.88612937927246,24.608190065548644,23.794833731323585,24.425600352666017,2604400
2021-11-14,22.82378387451172,24.26790673697357,22.798884631308663,23.869528343814785,5073600
2021-11-21,22.890178680419922,23.97742022971745,22.458601326357655,22.790583297553663,4343100
2021-11-28,22.86528205871582,23.520947912088225,22.292613686420403,23.41305276970323,11595500
2021-12-05,23.662038803100586,24.018920031607454,23.097668635509724,23.25536067245775,3305700
2021-12-12,22.11832046508789,22.915078809847543,21.919131274651722,22.873580072455653,10902800
2021-12-19,23.269397735595703,23.50736148809758,21.935104511950268,22.147571627078406,1949000
2021-12-26,23.3798828125,23.813315945411688,22.997441336108647,23.26939899887782,3932600
2022-01-02,25.4875545501709,25.530048945150096,23.422373963049125,23.422373963049125,6775700
2022-01-09,26.957826614379883,26.957826614379883,25.139108652531338,25.487554586885583,5274700
2022-01-16,26.14195442199707,27.39126049365301,25.946485062260958,27.161795616921673,5276200
2022-01-23,27.119304656982422,27.722710535079102,25.06262274997017,25.49605589469953,5359900
2022-01-30,28.402603149414062,28.71705682239864,26.796353856048313,27.136300925093618,5331600
2022-02-06,28.955018997192383,29.014509531726812,28.003167202650538,28.30061987532268,4511400
2022-02-13,28.062658309936523,28.895529052408186,27.646221317705166,28.895529052408186,4789200
2022-02-20,28.292125701904297,28.7000622297604,26.949331794302203,28.7000622297604,5439000
2022-02-27,29.626413345336914,29.762392161505222,27.799194963709034,28.113648610215687,9675400
2022-03-06,30.051349639892578,31.266661812240507,29.269468961085572,30.051349639892578,7358300
2022-03-13,29.40545082092285,29.71990452173333,27.994669143798625,29.61791796050175,6351600
2022-03-20,31.530122756958008,31.55562101869843,29.85588387294347,29.85588387294347,3840900
2022-03-27,31.011701583862305,31.29215649029718,29.93236824881406,30.901217776119644,4028300
2022-04-03,31.73408317565918,31.810571454083792,30.33179915187144,31.41113230653412,3113700
2022-04-10,31.989051818847656,32.15902617785997,30.884223348254512,31.45363372265582,3063200
2022-04-17,30.612262725830078,32.617952836853654,30.586767709127706,32.057039775464936,2530800
2022-04-24,30.15333366394043,31.045694930864332,28.73405484048857,29.71140165969437,6384800
2022-05-01,32.69443893432617,32.71143669165042,29.75389175704602,29.86437555865826,4846000
2022-05-08,31.921066284179688,32.031546869680064,29.923873097635028,32.031546869680064,5091400
2022-05-15,32.549964904785156,33.34034291778572,31.90406623151145,31.90406623151145,4539300
2022-05-22,34.8446044921875,34.8446044921875,32.83891454416259,32.93240058712843,3962600
2022-05-29,35.210052490234375,35.46501239383381,34.28369568829662,35.21854974882489,2916700
2022-06-05,34.07122802734375,36.52734745435353,33.69728705739461,35.43101631987791,4008400
2022-06-12,29.334571838378906,33.90349503974214,29.031705560420146,33.626590803354,9097200
2022-06-19,29.074968338012695,30.857542070890393,28.149069270705933,30.147974623065743,8544700
2022-06-26,29.498985290527344,31.108493369129317,28.599044792670025,29.325919302330295,6893400
2022-07-03,28.685579299926758,28.979790488165566,27.006843513698612,28.92786970166725,5267300
2022-07-10,27.725065231323242,28.53847105211493,26.41842185901381,28.30483247252434,4912900
2022-07-17,28.642305374145508,29.386486680464888,28.10580387694539,28.434628865984823,3137300
2022-07-24,31.368083953857422,31.44596346674672,28.763452780041604,28.93651543005474,2532600
2022-07-31,29.542245864868164,30.961380781487936,28.746147077870184,30.874849452799843,6042200
2022-08-07,31.69691276550293,31.705564578666955,29.61147589133394,29.73262108138344,3311700
2022-08-14,31.74017906188965,31.913245037227632,30.321044005844243,30.632562101260827,3026700
2022-08-21,33.038169860839844,33.66985788289231,31.082529895784074,31.49788956873818,7096900
2022-08-28,31.852672576904297,33.903495645868205,30.918118286667212,33.03816906644525,6128800
2022-09-04,31.99112319946289,32.14688224054171,30.667171350292964,32.12957531364864,3757000
2022-09-11,31.16905975341797,32.84779191191265,30.77966218287684,32.449742529118836,4552600
2022-09-18,28.37405776977539,31.50653889060343,28.14907102297189,30.407573799109223,4048900
2022-09-25,28.841337203979492,29.239386648322352,27.612571713711908,28.123114540485233,3663300
2022-10-02,32.15553283691406,32.683382533825814,29.90568524127825,29.90568524127825,5932300
2022-10-09,31.35943603515625,32.53627738576467,30.658520332130735,32.16418670031446,3448800
2022-10-16,33.66986083984375,33.72178162876255,31.376743827466,31.869983069796334,5224000
2022-10-23,34.59575653076172,34.95054029917407,33.410260031572975,33.62659167818926,4461600
2022-10-30,35.52165603637695,36.08411964306432,34.050600165852224,34.13713480585896,3459700
2022-11-06,36.092769622802734,36.23122173882013,34.22366440608849,35.720678942076205,2725000
2022-11-13,35.538963317871094,36.438903777138655,34.881316552073436,35.893747093030164,2504800
2022-11-20,35.859134674072266,36.18795972063134,33.95541871210507,34.872662835354205,2963200
2022-11-27,35.417816162109375,36.17064934073091,34.92458028980986,35.12360500135538,3289700
2022-12-04,32.908363342285156,35.87643328522509,32.908363342285156,35.72932937539744,4541900
2022-12-11,32.285335540771484,33.61793595090459,31.913244851298273,33.06412747381672,2883000
2022-12-18,34.703060150146484,34.71196372578668,33.07343064979557,33.54539829006529,3958500
2022-12-25,34.720863342285156,35.09487458619884,34.150936108632735,34.836626786155186,2332600
