Date,Close,High,Low,Open,Volume
2017-09-24,149.32920837402344,150.59012499912876,143.4749270919649,143.4749270919649,558870
2017-10-01,144.91604614257812,149.41934171870508,144.37565891922335,146.35710622412574,287940
2017-10-08,142.93458557128906,148.78886927689229,141.67366842419176,145.45643360844983,286000
2017-10-15,135.00880432128906,145.00612662291326,133.74788697827714,144.5557970371278,322120
2017-10-22,134.01805114746094,135.81936900228445,128.61409758299047,135.27896814865156,295530
2017-10-29,142.03390502929688,143.65509378930506,131.04586925607452,131.04586925607452,323010
2017-11-05,148.968994140625,151.76104255726244,142.48425204404137,142.48425204404137,454630
2017-11-12,139.6922149658203,148.69880487353365,134.19818962492894,148.15840398188465,382010
2017-11-19,140.77294921875,142.48419515018585,137.350443612918,139.15176090620218,165940
2017-11-26,148.24842834472656,148.24842834472656,137.3504525167082,139.78222827169046,417200
2017-12-03,142.12399291992188,151.76104146938462,138.79155736918727,148.1584054701114,209310
2017-12-10,139.6922149658203,147.16767359484993,139.60214356955694,142.2140491456076,154430
2017-12-17,152.59906005859375,154.04464582714112,141.0344290547251,141.0344290547251,283450
2017-12-24,154.76744079589844,156.21301279778788,151.69557444289376,153.23151451246,223470
2017-12-31,164.70584106445312,165.88037804987124,152.96049878253348,155.30955896723893,426480
2018-01-07,173.37928771972656,174.1020806519775,163.0795332400684,164.70581389110086,454720
2018-01-14,167.416259765625,174.282757447882,163.0795164059154,173.55997837636966,432150
2018-01-21,166.06105041503906,172.11441555393594,165.79000133410628,167.86802590641895,399020
2018-01-28,153.23155212402344,165.33828437235547,153.05084351656947,165.2479300686285,586210
2018-02-04,134.25828552246094,154.76745474492432,129.0180538012617,151.15350373528744,741880
2018-02-11,138.77574157714844,141.12480175444793,131.72853347298852,136.33631331276675,415320
2018-02-18,141.8475799560547,141.93793424754847,135.52316556310956,139.40816573314459,223730
2018-02-25,134.71005249023438,143.65457725787599,129.01807591712998,142.57039452636357,381150
2018-03-04,140.76336669921875,142.0282437875846,133.80651514095396,133.98720989841675,314790
2018-03-11,138.323974609375,142.84141318203743,133.80653603671257,140.31164482412078,489020
2018-03-18,135.75897216796875,142.5469207763672,132.5912628173828,137.8406125032343,280610
2018-03-25,131.77667236328125,137.65955927574717,127.88491364378133,137.29752717968182,441100
2018-04-01,132.95326232910156,138.1121135866076,125.62228715968718,130.78112460707837,373290
2018-04-08,147.9772491455078,149.24432710038403,131.95769649544812,134.58236389202622,389180
2018-04-15,151.5069580078125,155.3987167028516,145.6240711323222,147.52470164691016,537730
2018-04-22,155.03671264648438,157.57088229511825,149.69685270648557,150.87343295157777,353800
2018-04-29,154.8557586669922,156.75637622311973,150.69247748860496,154.6747356339261,427640
2018-05-06,162.09616088867188,165.71639886443128,152.77404533906903,156.57529245159404,515820
2018-05-13,169.78916931152344,173.4094073453716,162.0961634895961,162.82020004827604,344040
2018-05-20,155.30825805664062,173.68095986642484,152.95509719119138,170.96578062634453,363100
2018-05-27,155.57972717285156,161.5531255753114,152.68353944836986,153.4075898320184,420080
2018-06-03,154.8557586669922,159.83358825370286,151.5070258969284,156.12283703774386,345180
2018-06-10,146.80072021484375,155.12726894102704,145.08111184458764,154.04119976980638,382780
2018-06-17,152.13319396972656,154.3997790591619,145.78675571930765,146.69338975508177,361950
2018-06-24,153.76516723632812,157.7543522185433,146.42142461663644,151.95189882002302,578580
2018-07-01,153.3118438720703,154.12780909243327,148.1440180293065,152.2238717994003,379010
2018-07-08,154.94375610351562,161.10887050950507,151.13589579909618,154.30911502513536,761260
2018-07-15,149.4132843017578,153.3118132251398,148.86929837416523,152.22384136995464,468310
2018-07-22,151.4078826904297,152.7678337325593,145.15211343028847,150.04793164830008,492870
2018-07-29,151.2265167236328,156.30365757278165,149.59457315871106,153.13043935426353,583500
2018-08-05,152.6771697998047,155.4877409126387,149.8666125211085,151.6798806367078,810860
2018-08-12,143.24819946289062,152.67718933691873,139.1683456807197,152.4052101520857,633500
2018-08-19,150.50123596191406,151.40786991349185,143.61081239626833,143.7014813250806,525110
2018-08-26,147.23733520507812,153.1304553701136,145.06141944702674,150.68254668377202,476870
2018-09-02,138.53370666503906,148.50668273100976,134.8165009613395,148.50668273100976,577010
2018-09-09,145.78671264648438,146.6933464143927,138.986959387172,139.07761446348275,518740
2018-09-16,150.5919189453125,151.4078840442312,143.42950175890527,146.33072790789538,525860
2018-09-23,151.81080627441406,155.53344529155115,148.81453753554285,153.35433445675355,582500
2018-09-30,154.62550354003906,157.71256025675078,151.17525471559742,152.35560482058565,807010
2018-10-07,145.8182830810547,160.25483179133425,143.63917223983086,152.4463755220802,1124140
2018-10-14,139.28099060058594,148.90536745333984,138.91781231927436,146.36307792106868,431300
2018-10-21,125.93392944335938,139.28092597709644,121.21254470511758,139.09933692069424,866380
2018-10-28,124.75362396240234,126.66034436556417,118.48870924520519,126.66034436556417,927870
2018-11-04,122.75611877441406,130.83696644911015,119.30586998377767,126.47875817958848,775400
2018-11-11,116.76358795166016,124.57203071777796,111.40661901526026,124.20885248841859,804940
2018-11-18,109.13671875,118.48870348147942,107.77477962952322,115.58323612866786,602930
