Date,Close,High,Low,Open,Volume
2017-02-10,198.7346954345703,201.0342567524515,198.38092299899782,199.35380394459884,39900
2017-02-13,198.9115753173828,200.32669200571056,197.23113605860246,198.11558061491905,36010
2017-02-14,203.59915161132812,203.6876014727602,198.82315599618587,199.88448685560036,35500
2017-02-15,199.44227600097656,203.33382720765172,198.73471755552066,202.9800547327012,30360
2017-02-16,195.55067443847656,200.23821925448846,194.84311617522243,200.14978290630128,27610
2017-02-17,192.54354858398438,195.37376804429496,191.57066781401403,194.48932361947598,93310
2017-02-21,195.37379455566406,196.96579743547625,194.93157228324694,194.93157228324694,67650
2017-02-22,192.80889892578125,195.196896350981,192.27822683326934,194.04711581423982,37300
2017-02-23,193.693359375,196.70046549218975,191.30536175304897,195.81602092883358,28940
2017-02-24,189.2711944580078,191.83607907814113,188.2982997424774,191.39385666118315,35660
2017-02-27,193.51646423339844,195.37378963342533,188.82890556476454,189.97868614319208,36130
2017-02-28,189.3595733642578,192.63201532406535,189.0942373144243,191.7475708216551,27630
2017-03-01,194.666259765625,196.25824923206878,191.8360262796062,191.8360262796062,59090
2017-03-02,189.53648376464844,193.95870684130585,189.3595975406929,193.51648453364012,75420
2017-03-03,187.9444122314453,191.74752538982668,187.3253039255574,189.89018697661402,28180
2017-03-06,186.35243225097656,187.32532648851853,183.43376303390116,186.97154063143486,82130
2017-03-07,183.0800323486328,188.65203603226712,182.9031461275999,188.47514981123425,101850
2017-03-08,175.82757568359375,183.16846799925966,175.29690356610368,181.75335134965445,130800
2017-03-09,172.82044982910156,174.8546748773565,168.8404495807753,173.52800812791443,253400
2017-03-10,173.43960571289062,175.73915376455392,170.96315793024542,174.76627272192684,117810
2017-03-13,173.3511199951172,175.20845882185708,172.2013394593045,173.26267014791932,76090
2017-03-14,169.28265380859375,171.13999245829942,165.03733145878186,171.13999245829942,184360
2017-03-15,175.6507110595703,176.35825597576076,170.5209294438642,171.670710176005,100230
2017-03-16,174.05870056152344,176.88892059188282,173.2626923215278,176.62358451188427,74330
2017-03-17,173.46536254882812,176.03326022717235,173.1997296091199,174.61648816247626,46480
2017-03-20,172.2257080078125,172.8455407585288,169.30362388433215,172.2257080078125,61740
2017-03-21,169.74644470214844,173.4654564970024,168.68387183381117,172.84562344975126,124590
2017-03-22,168.94952392578125,170.01209682869106,166.8243646086141,168.50678409028987,222520
2017-03-23,168.86087036132812,170.18908907970985,166.91281894330285,167.79829808889065,49170
2017-03-24,167.88693237304688,171.34029730172145,167.62128579899206,169.56933815648404,61120
2017-03-27,166.29299926757812,167.00138534179644,164.34494769698318,166.38153908226755,44390
2017-03-28,171.6059112548828,172.2257441356215,166.47012800769585,167.3556074119921,102310
2017-03-29,175.41346740722656,175.94474691880356,170.63187073497653,171.16316375789637,51150
2017-03-30,175.590576171875,178.24701449970564,175.14783645056988,177.09588852204357,68800
2017-03-31,177.89279174804688,178.42408474985385,174.43942777032856,175.32490709911195,32240
2017-04-03,175.32493591308594,179.13250035488144,173.9081633496545,177.98137433601147,80130
2017-04-04,176.8302459716797,176.91879932247377,174.17380758398892,175.41348693838455,24720
2017-04-05,175.23638916015625,182.49733193199373,174.43946300780578,179.2210469445985,99960
2017-04-06,179.0439453125,179.0439453125,176.12186037260136,176.83024664762897,87920
2017-04-07,176.5646209716797,179.84090619195007,176.21043454798092,179.48670625690534,71320
2017-04-10,180.5492706298828,181.34621031310485,177.6271989921048,177.6271989921048,57990
2017-04-11,180.28358459472656,180.72632422928007,177.27294697295784,180.72632422928007,67030
2017-04-12,175.67913818359375,181.43475528703556,175.14785855777578,179.66379617828423,62950
2017-04-13,169.83497619628906,175.94477953580065,169.56932963558305,175.94477953580065,86290
2017-04-17,169.83497619628906,170.7204557244122,168.24111034339833,170.1891626030002,82050
2017-04-18,168.59524536132812,171.07458998662378,166.82428684487996,168.32961239293388,48270
2017-04-19,163.28240966796875,169.30367279590493,162.92822328276142,169.03802625132715,78430
2017-04-20,163.63661193847656,165.40757091289439,163.1938721948721,164.4335380724267,52780
2017-04-21,161.6000213623047,163.10533392751998,159.9176155855369,163.10533392751998,128870
2017-04-24,161.2458038330078,163.1053024626092,160.98015731125238,163.1053024626092,69160
2017-04-25,164.1678466796875,164.34495333782635,161.95414856636194,162.6625346648943,47520
2017-04-26,165.3190155029297,168.32965382879198,162.75113042650835,162.75113042650835,61520
2017-04-27,159.47483825683594,162.48546267849437,155.66727430379066,162.48546267849437,106320
2017-04-28,157.17259216308594,160.80306307674243,156.99549898686098,160.80306307674243,47750
2017-05-01,154.78175354003906,157.08399115507885,154.16192085565677,156.90689803258948,50440
2017-05-02,152.92227172851562,156.28709575583886,151.5055129616134,155.49016979391521,55750
2017-05-03,152.92227172851562,153.5421045334942,151.15131313638148,153.01082506265905,97100
2017-05-04,146.90101623535156,151.32841290924813,145.21861090380781,150.88567324185848,133190
2017-05-05,154.33905029296875,154.5161434571268,146.72392263209204,147.8750484661328,78300
2017-05-08,153.63064575195312,155.13595773428625,151.94824062664094,154.16193869223105,77860
2017-05-09,152.65664672851562,154.6932520984527,151.06279458028493,153.98486585960367,63560
2017-05-10,157.26113891601562,158.58935794905176,152.7451887991557,154.25050100099477,58260
2017-05-11,155.6672821044922,159.3862929033005,155.401635580718,158.8549998557521,32460
2017-05-12,151.77114868164062,155.49017260134406,151.23986920121303,155.49017260134406,41040
2017-05-15,155.13595581054688,157.88094678237607,153.71919717294193,156.81837442633721,41850
2017-05-16,154.9589080810547,156.55277383787157,153.54213551691865,156.11003410049713,48960
2017-05-17,151.1513671875,153.80780602563303,150.62008752668137,153.3650662192775,37430
2017-05-18,153.0108184814453,153.630651259764,148.7605153408666,149.73454792918255,30210
2017-05-19,157.43821716308594,158.50078958653745,154.5161328650882,154.69322601710655,35490
2017-05-22,156.72987365722656,159.9176053056404,156.3756872568895,159.2092189936212,29030
2017-05-23,156.28713989257812,157.52680585262692,154.78182736642015,157.52680585262692,24990
2017-05-24,153.1879425048828,156.19856718425623,152.30246306843839,156.02147399923612,31820
2017-05-25,144.15606689453125,154.9589142115841,143.8904203393281,152.83376879264898,119140
2017-05-26,144.4217071533203,145.39572646480707,143.09348794655654,144.5988003452866,41840
2017-05-30,142.2080078125,145.04153940478577,142.1194544612574,144.7758928624024,29130
2017-05-31,142.2080078125,142.56219419478157,138.3118900506807,140.34849552716074,67770
2017-06-01,144.59877014160156,146.72391502398713,141.67668579481517,142.82781156916639,30800
2017-06-02,142.56219482421875,143.7133208387329,140.791235882303,143.18202775162038,29380
2017-06-05,143.27056884765625,144.24458807558406,140.96831701556636,141.41105671317263,44260
2017-06-06,145.57281494140625,146.2812011976699,140.61413817024865,142.29654370644883,27830
2017-06-07,137.51492309570312,145.57277574601582,136.62944389162433,144.68729654193703,148220
2017-06-08,138.04623413085938,139.46300658643355,136.89512171096678,137.4264012482995,48910
2017-06-09,142.91632080078125,145.66131140504712,137.3378133007228,138.66603194575362,83580
2017-06-12,144.6873321533203,148.31780318813452,144.33314578905032,144.6873321533203,64130
2017-06-13,148.58351135253906,149.2033445028031,144.3332056614653,145.48433208986958,71020
2017-06-14,141.67672729492188,148.05217732092424,139.90576820373533,148.05217732092424,96750
2017-06-15,138.57754516601562,142.20801661004677,137.95771220300537,140.34850420967078,105490
2017-06-16,140.634765625,140.90077263213078,138.06325180301414,140.10272455000523,83530
2017-06-19,140.28005981445312,141.69882692086523,139.215991249827,141.1667858733692,65230
2017-06-20,136.64450073242188,137.70856937212614,133.2749387647194,137.70856937212614,87640
2017-06-21,130.17137145996094,136.20111059332558,128.6639400592108,136.20111059332558,182150
2017-06-22,130.34872436523438,132.65421741921455,130.1713818680894,130.8807653870345,59390
2017-06-23,132.56556701660156,132.74290955068395,129.99406644648695,130.8807926472669,59750
2017-06-26,133.0089111328125,134.87104130081832,131.32413700394332,133.09758915238083,47420
2017-06-27,133.45228576660156,136.5558272960574,133.18626521514616,133.71830631805696,75750
2017-06-28,135.314453125,137.70861168252148,133.71834290986203,133.71834290986203,61880
2017-06-29,137.70855712890625,140.63475577570924,136.28979004852732,136.28979004852732,53490
2017-06-30,137.17649841308594,139.03862827481282,135.58038903594343,138.8612857952112,76910
2017-07-03,142.94021606445312,144.27030494879423,138.59526445441765,138.59526445441765,38670
2017-07-05,136.99913024902344,142.85152569122334,135.4916991594754,141.1667386249603,55580
2017-07-06,133.09762573242188,138.50664815353156,132.83160513097093,138.2406275520806,61880
2017-07-07,130.7921142578125,132.65424468651162,128.57529876191737,131.94486102175156,49740
2017-07-10,133.9842987060547,134.51632616676616,129.01862789056085,129.5506688816368,73540
2017-07-11,135.7577362060547,136.73312654553317,131.94481225626026,133.6295859983177,29170
2017-07-12,135.04837036132812,139.3046577998057,134.07296636467282,138.3292538031504,70260
2017-07-13,138.68394470214844,138.68394470214844,134.42767061244703,135.3143966361957,28240
2017-07-14,140.634765625,141.16679316962816,138.50661485538757,139.12732042263704,24090
2017-07-17,140.98941040039062,142.3194991777528,140.1913625461184,140.1913625461184,29400
2017-07-18,139.83670043945312,142.40821419573265,138.77263184701889,142.40821419573265,27970
2017-07-19,146.93052673339844,147.3738898276636,139.92539525615615,139.92539525615615,83580
2017-07-20,142.40817260742188,147.90587000477854,141.52144678428814,147.3738290987534,57310
2017-07-21,138.06321716308594,142.67418904480792,137.35383375119875,142.23082610367382,74360
2017-07-24,135.66909790039062,139.12732439550868,134.69369374516913,139.12732439550868,50120
2017-07-25,138.1519317626953,140.63476759687228,137.44254816287807,137.53122618674277,34290
2017-07-26,138.9499969482422,141.43283308783268,135.93513319111915,140.0140657136757,76710
2017-07-27,139.48199462890625,140.28004257169096,136.8218167791383,139.3933166217683,67330
2017-07-28,137.4425506591797,143.11759250005707,137.35387263370438,138.77263985910724,55000
2017-07-31,135.84640502929688,137.61985682740874,133.36356980586757,137.3538363516193,38420
2017-08-01,133.71826171875,135.66905589482525,132.56551540049918,135.1370149693671,49250
2017-08-02,134.07301330566406,135.22576019702407,130.70345067336922,132.83160190288837,54040
2017-08-03,135.04837036132812,138.3292538031504,133.80694586282456,134.95969235059044,45870
2017-08-04,135.13699340820312,136.55575996281823,134.25026769415885,134.9596509714664,25170
2017-08-07,130.26002502441406,134.42764744197765,129.99401808743173,133.98428450652307,52510
2017-08-08,127.68854522705078,130.52606574824554,126.44713422726717,129.5506752570913,41950
2017-08-09,125.20572662353516,128.57528861751587,124.14165797553255,127.95458303371159,52990
2017-08-10,122.6341781616211,126.80178662432013,122.6341781616211,125.73771839368487,43120
2017-08-11,122.5455322265625,123.87562124536825,121.48146371759096,122.4568677435279,38320
2017-08-14,121.48143768310547,122.90020441125745,121.12675276624861,122.72284842246674,41450
2017-08-15,119.08727264404297,121.30408705093,117.13647867205466,120.94938862761124,49740
2017-08-16,116.4271240234375,119.97402794780504,116.07242551278193,119.7966854576596,33650
2017-08-17,114.91966247558594,117.66850417910278,114.91966247558594,115.89505268121017,43260
2017-08-18,116.78180694580078,118.02323141567189,114.65367004082815,115.45171799760178,51570
2017-08-21,114.91966247558594,116.51575799940036,114.38762161407368,116.51575799940036,19730
2017-08-22,116.60445404052734,116.95913898287795,115.54038568311229,115.54038568311229,26310
2017-08-23,117.93455505371094,118.82128103155839,115.80641811902292,116.24978110794665,166370
2017-08-24,117.04782104492188,118.2005674431037,116.51578008257219,117.13649904876806,31470
2017-08-25,119.53065490722656,119.88533985769584,117.84586756658861,118.28923051985697,31160
2017-08-28,118.11192321777344,120.06271808701871,116.60449143382789,119.5306905028796,32920
2017-08-29,119.79670715332031,119.97404967558319,117.04785070196074,117.13652872827575,59180
2017-08-30,118.99859619140625,119.44195907850566,117.40248709177611,119.08727418097075,29660
2017-08-31,119.70802307128906,120.772091681405,119.0873175095853,120.15138611970124,30080
2017-09-01,122.19084167480469,122.45686217253667,118.99862276275005,120.06269122331341,34120
2017-09-05,125.38301086425781,126.09239414332231,123.96425783648945,123.96425783648945,42330
2017-09-06,127.5998764038086,128.92996551238352,126.35846531461844,126.71315033142531,33780
2017-09-07,127.51119995117188,128.3092479292943,126.00376847562684,127.68854244293632,29740
2017-09-08,124.40766143798828,126.80181894984948,123.07757242802482,126.80181894984948,19940
2017-09-11,126.80182647705078,126.97916898283363,124.14164829921056,124.40766882306777,23040
2017-09-12,130.7921142578125,131.94486102175156,126.80184636520127,126.8905243971843,42720
2017-09-13,134.60504150390625,136.3784939254851,131.23547919683284,131.50149976614333,65750
2017-09-14,135.40304565429688,138.59526438731555,134.5163197318321,136.11242909834144,66210
2017-09-15,135.9688262939453,136.32806524732698,133.63383476300655,136.32806524732698,46880
2017-09-18,137.67520141601562,138.57327838062946,135.6096216566904,135.69943483457857,28700
2017-09-19,137.7649688720703,138.48343301749492,136.4178537382356,138.3936335640442,36770
2017-09-20,141.71652221679688,142.7942116394002,138.75286602696434,138.75286602696434,54930
2017-09-21,139.38156127929688,141.08791596817798,138.57329738174238,141.08791596817798,51380
2017-09-22,141.08786010742188,141.89612368496148,137.40574002404497,138.75285512231994,49910
2017-09-25,145.84764099121094,147.37438224349086,143.06361162673994,143.06361162673994,104230
2017-09-26,147.823486328125,148.09289847738478,144.41079083396392,145.12925520698226,108590
2017-09-27,148.27252197265625,149.08078581189602,144.949626024838,148.18270878893279,126210
2017-09-28,148.7215118408203,150.15842638543972,146.65593262289383,149.43996226134834,134660
2017-09-29,148.90113830566406,149.0807509275144,146.83555889547353,148.09286095199056,85180
2017-10-02,147.01515197753906,147.37439087705795,144.94957284188467,145.93746268610806,66740
2017-10-03,146.9253692626953,147.4642071179941,144.68017727337275,146.745742940698,48690
2017-10-04,146.4763641357422,148.272518135182,145.75789979525277,147.1050152948326,39350
2017-10-05,148.27252197265625,148.99097262817256,147.1050191020905,147.64385709372772,71980
2017-10-06,144.50051879882812,147.19474858652706,143.96168106342515,146.4762982726564,61180
2017-10-09,145.12921142578125,146.20690080841763,144.2311346563236,145.0393982674099,46130
2017-10-10,144.50051879882812,148.36225090190885,144.1412936418928,147.73360002549137,62930
2017-10-11,144.77001953125,144.9496322027844,142.43502739416584,144.50059367216417,45920
2017-10-12,141.80633544921875,143.3330771250676,141.2674975373596,143.15345078421538,71110
2017-10-13,142.52479553222656,145.93749035508944,142.52479553222656,143.69229819578035,59910
2017-10-16,142.16555786132812,144.59036244105533,141.89613208501083,144.14132404838125,45480
2017-10-17,140.54901123046875,143.06362886859563,140.01015969959738,142.2553515722886,86230
2017-10-18,137.40577697753906,141.08789805117448,137.2261643235106,140.81847221834823,71730
2017-10-19,135.519775390625,138.30381878260948,134.62169864528337,135.87901431089983,69120
2017-10-20,134.62173461914062,136.14847645705092,133.36443232110926,136.14847645705092,49560
2017-10-23,131.65811157226562,135.43003274411328,131.65811157226562,134.89118098946244,55530
2017-10-24,132.19688415527344,133.99303750983847,131.65804637104148,133.09496083255596,36750
2017-10-25,131.11923217773438,131.92749593575957,128.87403984592385,131.74788328992804,82900
2017-10-26,131.38868713378906,131.83772569972575,128.24541717223224,130.7600358821916,51320
2017-10-27,133.63389587402344,133.99312128811462,129.4129355923818,130.67023824527212,69030
2017-10-30,135.8790283203125,136.5974925313737,130.6701799195752,130.6701799195752,41430
2017-10-31,138.7528533935547,139.11207860052693,135.6095848700761,136.05862323057303,78230
2017-11-01,139.47137451171875,143.24329554072952,138.39368474679694,140.81849014376323,69430
2017-11-02,139.38156127929688,141.44714132185356,138.03444564766016,140.6388774242991,51560
2017-11-03,141.62672424316406,142.07576269270078,137.94461717910264,139.11210618504532,82360
2017-11-06,148.63172912597656,149.0807675825505,142.0757649192837,142.0757649192837,137640
2017-11-07,148.0030975341797,149.88905107821776,147.46424583384425,149.26039989687175,93960
2017-11-08,148.0030975341797,149.7094384126286,145.93751762098447,147.46424583384425,55140
2017-11-09,149.44000244140625,150.24827993716758,146.83558470783177,146.83558470783177,120960
2017-11-10,148.54190063476562,151.32594425984445,147.55402435431796,149.43997745529882,46930
2017-11-13,145.21902465820312,148.2724941861946,144.59037360065247,147.733642591971,64090
2017-11-14,138.57325744628906,144.32094367008466,138.39364482121385,144.32094367008466,76450
2017-11-15,136.59747314453125,137.58534930391488,133.8134298606364,136.41784683958596,122690
2017-11-16,136.23826599121094,137.58538137089377,135.07076325477254,136.3280791646163,71860
2017-11-17,139.291748046875,139.92039920555425,136.5077038681373,137.13635502681655,46920
2017-11-20,138.57325744628906,139.20190848583468,136.95671641348252,138.75287007136424,45050
2017-11-21,138.57325744628906,140.99806214371642,137.6751806173482,139.29172165015473,47590
2017-11-22,140.72865295410156,141.62672988897594,139.74077654787965,140.27961448666437,55050
2017-11-24,140.3694610595703,142.07580216039338,140.0102219780072,141.53696409340336,18250
2017-11-27,137.67520141601562,139.47135534524332,137.2261629337087,139.38154216735515,52090
2017-11-28,138.66307067871094,139.11210913777873,136.9567300156798,137.4057684747476,120550
2017-11-29,139.0223388671875,140.72867988860415,137.1363714615635,138.66309980234195,65840
2017-11-30,142.25540161132812,145.3088718543996,140.2796348090869,140.2796348090869,78460
2017-12-01,147.823486328125,147.823486328125,143.87193912830813,144.32097764849857,100260
2017-12-04,147.823486328125,151.3259813041833,147.5540604752971,147.73367314265965,57980
2017-12-05,144.68017578125,148.00305715046483,144.32093684452468,147.28459298057842,28090
2017-12-06,139.47137451171875,143.15348235049902,138.39368474679694,143.15348235049902,62610
2017-12-07,140.54901123046875,140.90823644867388,139.29170926318716,139.4713218722897,33800
2017-12-08,141.71652221679688,142.88402480110236,140.7286322523312,142.52478585785826,26830
2017-12-11,143.78211975097656,144.4107708515418,141.80633957267693,141.80633957267693,18290
2017-12-12,144.59034729003906,146.7457258675959,144.5005341394897,144.59034729003906,52620
2017-12-13,142.97386169433594,145.93751866014793,142.43502369373164,145.21905428910745,25030
2017-12-14,140.54901123046875,143.42285408680073,140.54901123046875,141.6267005886478,27400
2017-12-15,139.72926330566406,141.891412666703,139.63916802119977,141.35086845313808,31090
2017-12-18,143.51303100585938,144.5040103980827,140.63016062008464,140.63016062008464,42290
2017-12-19,143.51303100585938,145.49500353691636,143.24275890012197,143.87338464910235,45180
2017-12-20,147.4769287109375,147.92737749365057,143.60306643028392,144.413882487131,65960
2017-12-21,152.612060546875,153.24269991625,147.56704181812822,147.56704181812822,83410
2017-12-22,152.16162109375,153.60306296034972,151.26072336377726,152.25171636539065,46610
2017-12-26,155.494873046875,155.67504975010195,152.4318141056118,152.792181258667,46120
2017-12-27,154.4138641357422,155.76521071947369,153.78323847932248,154.9544082678781,86000
2017-12-28,153.78323364257812,154.77422660478948,153.69315212112758,154.41385927916357,38340
2017-12-29,154.32371520996094,155.04443582249513,151.26065604334119,153.78317131390972,53010
2018-01-02,157.29676818847656,157.6571218254335,152.52200689244142,154.8643330258818,57410
2018-01-03,161.17054748535156,161.89126819100105,156.57597876171891,158.19759691277918,193700
2018-01-04,164.68409729003906,165.04445086041292,159.5489833058699,161.62103695543098,111130
2018-01-05,164.23365783691406,165.4048276274528,162.25168559340685,164.86428349440158,64240
2018-01-08,168.0174102783203,168.10750554118746,162.61202442486228,164.23364293022112,83410
2018-01-09,166.12551879882812,168.91830697275378,164.59399556492988,168.46785815415979,67990
2018-01-10,166.9363250732422,168.0173994247774,165.4048019296834,167.02640658368315,114720
2018-01-11,172.16148376464844,173.24255780192775,166.21555593970902,167.74707863807154,97430
2018-01-12,172.8822479248047,173.6029687707324,170.81019439434684,171.89126878993503,91170
2018-01-16,168.3777618408203,173.78314763020919,168.1075035486364,173.06244052224287,192810
2018-01-17,169.27859497070312,170.72003613060485,167.9272490382709,168.91824155402853,91040
2018-01-18,165.22459411621094,169.00837457032344,165.1345126152017,169.00837457032344,89260
2018-01-19,166.9363250732422,167.4768553757067,162.61201392049503,163.96336029656564,59040
2018-01-22,170.72007751464844,170.90025426666216,167.3867594892771,167.3867594892771,68340
2018-01-23,170.44981384277344,171.62098340800222,167.83721644439103,171.26062988636522,57580
2018-01-24,168.4678497314453,170.81018896966944,166.84623131625986,170.7200937118122,103620
2018-01-25,166.12551879882812,170.17955816617422,165.6750699802341,170.17955816617422,116050
2018-01-26,165.58502197265625,167.38681761164793,165.31474987748555,167.2967223310544,53430
2018-01-29,161.53091430664062,164.86423209698563,161.08046558506416,164.7741368540287,112730
2018-01-30,159.36874389648438,159.729111102943,156.30569824790453,159.27866240482223,101440
2018-01-31,157.83726501464844,160.26968591237448,156.57601380741482,159.99942761554382,45150
2018-02-01,160.8102264404297,162.0714776197511,157.92735678297586,158.1976288204324,108000
2018-02-02,152.79220581054688,158.5579437199019,152.61201533176418,158.5579437199019,218890
2018-02-05,146.7562255859375,154.32377429498538,146.03551844407275,150.7201835992314,190320
2018-02-06,149.54901123046875,150.81026245304665,142.97245557763873,143.51299967109057,152950
2018-02-07,143.8733367919922,151.80123802574388,143.8733367919922,149.09854536059711,117740
2018-02-08,136.0355682373047,145.1346415451987,136.0355682373047,144.86436945500796,114330
2018-02-09,133.87339782714844,138.64814442973523,128.64818864777763,137.83734203406016,166540
2018-02-12,136.66616821289062,137.92743314738806,134.05357057514306,135.94544735697878,118270
2018-02-13,134.59408569335938,136.03552724225054,133.1526578910736,135.494983224765,52010
2018-02-14,138.10760498046875,139.09858409358944,131.35087297307405,132.4319473449359,113140
2018-02-15,137.47703552246094,138.7382871799979,133.51307621220803,138.7382871799979,53040
2018-02-16,138.37789916992188,140.72022505962155,136.6661852059708,136.6661852059708,78860
2018-02-20,137.29676818847656,140.90035804903084,136.75623795735603,139.00848162020247,55390
2018-02-21,135.2247772216797,139.63917133291466,135.13468193507867,136.39593346782848,75340
2018-02-22,137.83734130859375,140.54003427542892,137.1166204347829,137.1166204347829,51550
2018-02-23,141.44094848632812,141.53104376107763,138.01753424498057,139.1887040836796,41450
2018-02-26,141.170654296875,142.2517286914939,139.0085055076372,142.16164717746292,37780
2018-02-27,137.74729919433594,143.24278251264863,137.74729919433594,141.17071435591043,98030
2018-02-28,132.1616668701172,139.00849369873714,132.1616668701172,138.55804492702808,76800
2018-03-01,132.61212158203125,134.68418877402988,131.08059843893878,131.98149602271155,70430
2018-03-02,134.32382202148438,134.59408027273741,128.64816505288837,130.99049029224534,98110
2018-03-05,137.56707763671875,138.4679753471709,133.42295641660382,133.60313320937263,38550
2018-03-06,138.01751708984375,139.99948916849988,136.30581705523326,138.1076123533947,27070
2018-03-07,136.39588928222656,138.37787497249644,134.2337405703401,136.4859845396411,109160
2018-03-08,136.93641662597656,137.29677011845573,134.95444492413205,136.21569589441367,41280
2018-03-09,140.35983276367188,141.62108376066595,138.19767052319008,138.37786101985054,98730
2018-03-12,141.170654296875,142.3418239521316,139.5490358316433,139.9094031275874,101150
2018-03-13,139.1886444091797,142.431880457161,138.28774703436298,141.1706158844558,96290
2018-03-14,138.4679718017578,140.17968565575404,138.01752295806529,139.90941360021696,89290
2018-03-15,134.86436462402344,139.27877100244393,133.4229367477563,139.27877100244393,112520
2018-03-16,138.1674041748047,138.70887494057635,134.73803424282232,134.82827248518905,89770
2018-03-19,134.1965789794922,137.7162016921178,132.2111581975255,137.44545936491173,36140
2018-03-20,134.6477508544922,136.0014481092703,134.19651843623282,135.2794734859512,58900
2018-03-21,141.50648498535156,142.1382075983513,134.6477469200167,136.09169612446198,59080
2018-03-22,136.8136749267578,141.05525691056388,136.54293272129772,139.34056545633038,55840
2018-03-23,135.36973571777344,139.34057579061948,135.18924549092074,137.98687843344175,70650
2018-03-26,135.5502471923828,137.26493904256876,131.5794064971,136.90394476175518,127180
2018-03-27,130.9476776123047,136.72344813074056,129.9549605995158,135.91123513520284,119350
2018-03-28,127.8792724609375,130.6769191347539,127.51829201229344,130.40617691301014,130300
2018-03-29,131.39892578125,132.12088685424249,128.6012784265674,128.96225896306365,64270
2018-04-02,127.6085433959961,130.9476748575739,125.26214269684634,130.40619035825782,56380
2018-04-03,130.58670043945312,131.0379330005919,126.0743748280655,128.42078965419705,42010
2018-04-04,131.12815856933594,131.398900805509,126.52558186596066,127.60853704013067,82220
2018-04-05,136.18197631835938,137.71617798491255,130.586695524918,131.66965087678983,115770
2018-04-06,132.57211303710938,136.36247734073316,130.6769446558216,135.27950824225545,76910
2018-04-09,131.57940673828125,134.19654986898882,131.57940673828125,134.19654986898882,38730
2018-04-10,140.0625457763672,141.68698530466503,134.46726630824898,134.7380085247188,101000
2018-04-11,144.93588256835938,146.10907603623866,139.70158288431162,140.06256337127098,74460
2018-04-12,146.65052795410156,147.73348294488943,143.13092079141106,145.20657878603788,115240
2018-04-13,147.552978515625,148.81642358797953,146.74076579347116,147.10174616542432,59750
2018-04-16,147.6432647705078,148.45547768122375,145.20659849731658,147.10178031634936,68020
2018-04-17,148.5457763671875,149.08724722100425,147.1920785768566,148.18478202745032,130010
2018-04-18,152.9678497314453,154.95327039568338,149.80922156589924,150.98242906720728,139440
2018-04-19,152.1555938720703,154.23125221055702,150.53115423151897,153.8702717439999,123870
2018-04-20,151.07264709472656,152.06536417918014,148.45550390192955,151.34338936962519,76390
2018-04-23,152.87757873535156,152.87757873535156,149.26771842263466,150.4409257783725,56260
2018-04-24,152.42633056640625,155.58495801614666,151.0726330879461,154.32151254445964,86280
2018-04-25,153.50930786132812,154.5020111368648,149.98968596481546,151.61412578085796,92430
2018-04-26,156.2167510986328,157.11921641111357,152.9678704654909,154.23131639475284,46490
2018-04-27,154.59226989746094,155.94596750817334,153.23857228674854,155.13374067943138,72340
2018-04-30,154.05078125,156.2167056318799,153.7800389809495,154.23127150585904,44960
